INSTRUMENT,TIMEFRAME,POSSIBLE_BUY_TRADES,POSSIBLE_SELL_TRADES,TOTAL_BUY_TRADES,TOTAL_SELL_TRADES,PROFITABLE_BUY_TRADES,PROFITABLE_SELL_TRADES,TOTAL_PROFIT,AVG_PROFIT,PERC_PROFITABLE,PERC_TRADES_TAKEN,SHARPE_RATIO,DRAWDOWN,MAX_DRAWDOWN,CCI,CCII,ADX_SIMPLE,ADX_LOOKBACK,RSI_RANGE,CLOSE_ON_CONFLICT,TRAILING_STOP,1ATR_STOP,FIB_TP
NZDUSD,60,0,4,0,2,0,1,314.9944000000115,157.5,0.5,0.5,-0.49898626140339203,1.9775775511253046,1.9775775511253046,True,False,False,False,True,True,False,False,1.0
NZDUSD,60,0,4,0,2,0,1,314.9944000000115,157.5,0.5,0.5,-0.49898626140339203,1.9775775511253046,1.9775775511253046,True,False,True,True,True,True,False,False,1.0
NZDUSD,60,0,4,0,2,0,1,314.9944000000115,157.5,0.5,0.5,-0.49898626140339203,1.9775775511253046,1.9775775511253046,True,False,True,True,True,False,False,False,1.0
NZDUSD,60,0,4,0,2,0,1,314.9944000000115,157.5,0.5,0.5,-0.49898626140339203,1.9775775511253046,1.9775775511253046,True,False,True,False,True,True,False,False,1.0
NZDUSD,60,0,4,0,2,0,1,314.9944000000115,157.5,0.5,0.5,-0.49898626140339203,1.9775775511253046,1.9775775511253046,True,False,True,False,True,False,False,False,1.0
NZDUSD,60,0,4,0,2,0,1,314.9944000000115,157.5,0.5,0.5,-0.49898626140339203,1.9775775511253046,1.9775775511253046,True,False,False,False,True,False,False,False,1.0
NZDUSD,60,0,4,0,2,0,1,314.9944000000115,157.5,0.5,0.5,-0.49898626140339203,1.9775775511253046,1.9775775511253046,True,False,False,True,True,True,False,False,1.0
NZDUSD,60,0,4,0,2,0,1,314.9944000000115,157.5,0.5,0.5,-0.49898626140339203,1.9775775511253046,1.9775775511253046,True,False,False,True,True,False,False,False,1.0
NZDUSD,60,0,4,0,2,0,1,289.5918000000037,144.8,0.5,0.5,-0.578567646053332,1.6437726854400663,1.66623397131381,True,False,True,True,True,True,True,False,1.0
NZDUSD,60,0,4,0,2,0,1,289.5918000000037,144.8,0.5,0.5,-0.578567646053332,1.6437726854400663,1.66623397131381,True,False,False,False,True,False,True,False,1.0
NZDUSD,60,0,4,0,2,0,1,289.5918000000037,144.8,0.5,0.5,-0.578567646053332,1.6437726854400663,1.66623397131381,True,False,False,True,True,False,True,False,1.0
NZDUSD,60,0,4,0,2,0,1,289.5918000000037,144.8,0.5,0.5,-0.578567646053332,1.6437726854400663,1.66623397131381,True,False,False,True,True,True,True,False,1.0
NZDUSD,60,0,4,0,2,0,1,289.5918000000037,144.8,0.5,0.5,-0.578567646053332,1.6437726854400663,1.66623397131381,True,False,False,False,True,True,True,False,1.0
NZDUSD,60,0,4,0,2,0,1,289.5918000000037,144.8,0.5,0.5,-0.578567646053332,1.6437726854400663,1.66623397131381,True,False,True,False,True,True,True,False,1.0
NZDUSD,60,0,4,0,2,0,1,289.5918000000037,144.8,0.5,0.5,-0.578567646053332,1.6437726854400663,1.66623397131381,True,False,True,False,True,False,True,False,1.0
NZDUSD,60,0,4,0,2,0,1,289.5918000000037,144.8,0.5,0.5,-0.578567646053332,1.6437726854400663,1.66623397131381,True,False,True,True,True,False,True,False,1.0
NZDUSD,60,252,87,204,72,77,23,283.86439999996867,1.03,0.36,0.81,0.035908682670498834,30.81278603300847,31.892757919916416,False,False,False,True,False,True,True,False,1.0
NZDUSD,60,252,87,204,72,77,23,283.86439999996867,1.03,0.36,0.81,0.035908682670498834,30.81278603300847,31.892757919916416,False,False,True,False,False,True,True,False,1.0
NZDUSD,60,252,87,204,72,77,23,283.86439999996867,1.03,0.36,0.81,0.035908682670498834,30.81278603300847,31.892757919916416,False,False,True,True,False,True,True,False,1.0
NZDUSD,60,133,80,67,36,27,20,280.08920000005094,2.72,0.46,0.48,-0.041153429759580466,17.04132658432044,17.259880941704534,True,True,True,True,True,True,False,False,1.0
NZDUSD,60,133,80,67,36,27,20,280.08920000005094,2.72,0.46,0.48,-0.041153429759580466,17.04132658432044,17.259880941704534,True,True,True,False,True,True,False,False,1.0
NZDUSD,60,133,80,67,36,27,20,280.08920000005094,2.72,0.46,0.48,-0.041153429759580466,17.04132658432044,17.259880941704534,True,True,False,True,True,True,False,False,1.0
NZDUSD,60,133,80,105,66,43,34,273.2958999999689,1.6,0.45,0.8,0.03343475552028318,32.005796821320516,32.13549468697957,True,True,False,False,False,True,False,True,1.0
NZDUSD,60,133,80,68,34,26,20,256.66430000004453,2.52,0.45,0.48,-0.04647586074441706,17.044161217364696,17.262710326130644,True,True,True,False,True,False,False,False,1.0
NZDUSD,60,133,80,68,34,26,20,256.66430000004453,2.52,0.45,0.48,-0.04647586074441706,17.044161217364696,17.262710326130644,True,True,False,True,True,False,False,False,1.0
NZDUSD,60,133,80,68,34,26,20,256.66430000004453,2.52,0.45,0.48,-0.04647586074441706,17.044161217364696,17.262710326130644,True,True,True,True,True,False,False,False,1.0
NZDUSD,60,7,62,12,59,3,25,226.18109999996204,3.19,0.39,1.03,-0.337309755154548,4.7375632018884986,12.515901516631263,False,True,False,False,False,False,True,True,1.0
NZDUSD,60,7,62,6,31,2,12,176.4726999999683,4.77,0.38,0.54,-1.1246291115399927,7.610393732847905,10.110543168999504,False,True,False,False,True,False,True,False,1.0
NZDUSD,60,0,4,0,4,0,2,127.69290000000089,31.92,0.5,1.0,-1.8297289449556349,1.2154496581721341,2.708737524319657,True,False,False,False,False,False,True,False,1.0
NZDUSD,60,0,4,0,4,0,2,127.69290000000089,31.92,0.5,1.0,-1.8297289449556349,1.2154496581721341,2.708737524319657,True,False,True,False,False,True,True,False,1.0
NZDUSD,60,0,4,0,4,0,2,127.69290000000089,31.92,0.5,1.0,-1.8297289449556349,1.2154496581721341,2.708737524319657,True,False,False,True,False,True,True,False,1.0
NZDUSD,60,0,4,0,4,0,2,127.69290000000089,31.92,0.5,1.0,-1.8297289449556349,1.2154496581721341,2.708737524319657,True,False,True,True,False,False,True,False,1.0
NZDUSD,60,0,4,0,4,0,2,127.69290000000089,31.92,0.5,1.0,-1.8297289449556349,1.2154496581721341,2.708737524319657,True,False,True,True,False,True,True,False,1.0
NZDUSD,60,0,4,0,4,0,2,127.69290000000089,31.92,0.5,1.0,-1.8297289449556349,1.2154496581721341,2.708737524319657,True,False,False,True,False,False,True,False,1.0
NZDUSD,60,0,4,0,4,0,2,127.69290000000089,31.92,0.5,1.0,-1.8297289449556349,1.2154496581721341,2.708737524319657,True,False,True,False,False,False,True,False,1.0
NZDUSD,60,0,4,0,4,0,2,127.69290000000089,31.92,0.5,1.0,-1.8297289449556349,1.2154496581721341,2.708737524319657,True,False,False,False,False,True,True,False,1.0
NZDUSD,60,0,4,0,2,0,1,112.4049999999834,56.2,0.5,0.5,-2.1341101751270792,0.3340606986600361,0.3340606986600361,True,False,True,True,True,True,True,True,1.0
NZDUSD,60,0,4,0,2,0,1,112.4049999999834,56.2,0.5,0.5,-2.1341101751270792,0.3340606986600361,0.3340606986600361,True,False,False,False,True,True,True,True,1.0
NZDUSD,60,0,4,0,2,0,1,112.4049999999834,56.2,0.5,0.5,-2.1341101751270792,0.3340606986600361,0.3340606986600361,True,False,True,True,True,False,True,True,1.0
NZDUSD,60,0,4,0,2,0,1,112.4049999999834,56.2,0.5,0.5,-2.1341101751270792,0.3340606986600361,0.3340606986600361,True,False,True,False,True,True,True,True,1.0
NZDUSD,60,0,4,0,2,0,1,112.4049999999834,56.2,0.5,0.5,-2.1341101751270792,0.3340606986600361,0.3340606986600361,True,False,False,True,True,True,True,True,1.0
NZDUSD,60,0,4,0,2,0,1,112.4049999999834,56.2,0.5,0.5,-2.1341101751270792,0.3340606986600361,0.3340606986600361,True,False,True,False,True,False,True,True,1.0
NZDUSD,60,0,4,0,2,0,1,112.4049999999834,56.2,0.5,0.5,-2.1341101751270792,0.3340606986600361,0.3340606986600361,True,False,False,False,True,False,True,True,1.0
NZDUSD,60,0,4,0,2,0,1,112.4049999999834,56.2,0.5,0.5,-2.1341101751270792,0.3340606986600361,0.3340606986600361,True,False,False,True,True,False,True,True,1.0
NZDUSD,60,7,62,4,35,2,20,109.18620000002556,2.8,0.56,0.57,-0.4008055075389345,7.758651988290039,13.672006410733207,False,True,True,True,True,True,False,True,1.0
NZDUSD,60,7,62,4,35,2,20,109.18620000002556,2.8,0.56,0.57,-0.4008055075389345,7.758651988290039,13.672006410733207,False,True,True,False,True,True,False,True,1.0
NZDUSD,60,7,62,4,35,2,20,109.18620000002556,2.8,0.56,0.57,-0.4008055075389345,7.758651988290039,13.672006410733207,False,True,False,True,True,True,False,True,1.0
NZDUSD,60,0,4,0,2,0,1,69.55440000000308,34.78,0.5,0.5,-3.7003890254313627,1.9881078573313165,1.9881078573313165,True,False,True,True,True,True,False,True,1.0
NZDUSD,60,0,4,0,2,0,1,69.55440000000308,34.78,0.5,0.5,-3.7003890254313627,1.9881078573313165,1.9881078573313165,True,False,False,True,True,False,False,True,1.0
NZDUSD,60,0,4,0,2,0,1,69.55440000000308,34.78,0.5,0.5,-3.7003890254313627,1.9881078573313165,1.9881078573313165,True,False,False,True,True,True,False,True,1.0
NZDUSD,60,0,4,0,2,0,1,69.55440000000308,34.78,0.5,0.5,-3.7003890254313627,1.9881078573313165,1.9881078573313165,True,False,False,False,True,False,False,True,1.0
NZDUSD,60,0,4,0,2,0,1,69.55440000000308,34.78,0.5,0.5,-3.7003890254313627,1.9881078573313165,1.9881078573313165,True,False,False,False,True,True,False,True,1.0
NZDUSD,60,0,4,0,2,0,1,69.55440000000308,34.78,0.5,0.5,-3.7003890254313627,1.9881078573313165,1.9881078573313165,True,False,True,True,True,False,False,True,1.0
NZDUSD,60,0,4,0,2,0,1,69.55440000000308,34.78,0.5,0.5,-3.7003890254313627,1.9881078573313165,1.9881078573313165,True,False,True,False,True,False,False,True,1.0
NZDUSD,60,0,4,0,2,0,1,69.55440000000308,34.78,0.5,0.5,-3.7003890254313627,1.9881078573313165,1.9881078573313165,True,False,True,False,True,True,False,True,1.0
NZDUSD,60,252,87,136,47,56,16,51.72010000010712,0.28,0.39,0.54,-0.1377132101269716,16.46341579966801,18.074552443944274,False,False,True,True,True,True,True,False,1.0
NZDUSD,60,252,87,136,47,56,16,51.72010000010712,0.28,0.39,0.54,-0.1377132101269716,16.46341579966801,18.074552443944274,False,False,False,True,True,True,True,False,1.0
NZDUSD,60,252,87,136,47,56,16,51.72010000010712,0.28,0.39,0.54,-0.1377132101269716,16.46341579966801,18.074552443944274,False,False,True,False,True,True,True,False,1.0
NZDUSD,60,7,62,5,34,2,20,38.01470000002735,0.97,0.56,0.57,-0.4839017243639003,7.75813759633581,13.672866818392862,False,True,True,True,True,False,False,True,1.0
NZDUSD,60,7,62,5,34,2,20,38.01470000002735,0.97,0.56,0.57,-0.4839017243639003,7.75813759633581,13.672866818392862,False,True,True,False,True,False,False,True,1.0
NZDUSD,60,7,62,5,34,2,20,38.01470000002735,0.97,0.56,0.57,-0.4839017243639003,7.75813759633581,13.672866818392862,False,True,False,True,True,False,False,True,1.0
NZDUSD,60,7,62,5,36,2,18,-180.08090000004523,-4.39,0.49,0.59,-2.1424736534978126,6.619645245109502,9.534793783049823,False,True,True,True,True,True,True,True,1.0
NZDUSD,60,7,62,5,36,2,18,-180.08090000004523,-4.39,0.49,0.59,-2.1424736534978126,6.619645245109502,9.534793783049823,False,True,False,True,True,True,True,True,1.0
NZDUSD,60,7,62,5,36,2,18,-180.08090000004523,-4.39,0.49,0.59,-2.1424736534978126,6.619645245109502,9.534793783049823,False,True,True,False,True,True,True,True,1.0
NZDUSD,60,7,62,6,35,1,18,-324.4973000000018,-7.91,0.46,0.59,-1.370732152940803,4.839945908622974,7.810552716447474,False,True,False,True,True,False,True,True,1.0
NZDUSD,60,7,62,6,35,1,18,-324.4973000000018,-7.91,0.46,0.59,-1.370732152940803,4.839945908622974,7.810552716447474,False,True,True,True,True,False,True,True,1.0
NZDUSD,60,7,62,6,35,1,18,-324.4973000000018,-7.91,0.46,0.59,-1.370732152940803,4.839945908622974,7.810552716447474,False,True,True,False,True,False,True,True,1.0
NZDUSD,60,7,62,7,47,4,17,-341.46349999996613,-6.32,0.39,0.78,-0.24253808671321161,17.343758942946383,17.343758942946383,False,True,True,False,False,True,True,False,1.0
NZDUSD,60,7,62,7,47,4,17,-341.46349999996613,-6.32,0.39,0.78,-0.24253808671321161,17.343758942946383,17.343758942946383,False,True,True,True,False,True,True,False,1.0
NZDUSD,60,7,62,7,47,4,17,-341.46349999996613,-6.32,0.39,0.78,-0.24253808671321161,17.343758942946383,17.343758942946383,False,True,False,True,False,True,True,False,1.0
NZDUSD,60,7,62,5,37,2,18,-376.5154000000365,-8.96,0.48,0.61,-2.180031643610433,8.487595796362042,11.34392944099437,False,True,False,False,True,True,True,True,1.0
NZDUSD,60,252,87,142,48,56,16,-420.8014999999004,-2.21,0.38,0.56,-0.2453394650922696,20.390389494933522,20.394735978232095,False,False,False,False,True,True,True,False,1.0
NZDUSD,60,7,62,6,36,1,18,-518.0254000000098,-12.33,0.45,0.61,-1.6119090358001538,6.743324475630326,9.654418769721847,False,True,False,False,True,False,True,True,1.0
NZDUSD,60,7,62,8,47,3,17,-533.3733000000259,-9.7,0.36,0.8,-0.3306852964338891,17.34387898338437,17.34387898338437,False,True,True,True,False,False,True,False,1.0
NZDUSD,60,7,62,8,47,3,17,-533.3733000000259,-9.7,0.36,0.8,-0.3306852964338891,17.34387898338437,17.34387898338437,False,True,False,True,False,False,True,False,1.0
NZDUSD,60,7,62,8,47,3,17,-533.3733000000259,-9.7,0.36,0.8,-0.3306852964338891,17.34387898338437,17.34387898338437,False,True,True,False,False,False,True,False,1.0
NZDUSD,60,252,87,191,69,75,38,-556.5501999999734,-2.14,0.43,0.77,-0.003755511272214042,41.73616176829769,42.45380437148759,False,False,False,False,False,False,False,True,1.0
NZDUSD,60,252,87,122,46,56,27,-573.8539999999898,-3.42,0.49,0.5,-0.127432316478949,21.229479082354807,22.199737846439096,False,False,False,True,True,False,False,True,1.0
NZDUSD,60,252,87,122,46,56,27,-573.8539999999898,-3.42,0.49,0.5,-0.127432316478949,21.229479082354807,22.199737846439096,False,False,True,True,True,False,False,True,1.0
NZDUSD,60,252,87,122,46,56,27,-573.8539999999898,-3.42,0.49,0.5,-0.127432316478949,21.229479082354807,22.199737846439096,False,False,True,False,True,False,False,True,1.0
NZDUSD,60,252,87,121,48,57,26,-849.5824999999888,-5.03,0.49,0.5,-0.20215686100837565,21.228635680374932,22.198818738802878,False,False,True,False,True,True,False,True,1.0
NZDUSD,60,252,87,121,48,57,26,-849.5824999999888,-5.03,0.49,0.5,-0.20215686100837565,21.228635680374932,22.198818738802878,False,False,False,True,True,True,False,True,1.0
NZDUSD,60,252,87,121,48,57,26,-849.5824999999888,-5.03,0.49,0.5,-0.20215686100837565,21.228635680374932,22.198818738802878,False,False,True,True,True,True,False,True,1.0
NZDUSD,60,252,87,210,71,77,23,-985.6528000000445,-3.51,0.36,0.83,-0.1602466987921139,31.215129878749426,32.28826453223957,False,False,True,False,False,False,True,False,1.0
NZDUSD,60,252,87,210,71,77,23,-985.6528000000445,-3.51,0.36,0.83,-0.1602466987921139,31.215129878749426,32.28826453223957,False,False,False,True,False,False,True,False,1.0
NZDUSD,60,252,87,210,71,77,23,-985.6528000000445,-3.51,0.36,0.83,-0.1602466987921139,31.215129878749426,32.28826453223957,False,False,True,True,False,False,True,False,1.0
NZDUSD,60,252,87,139,44,55,16,-990.2709000000597,-5.41,0.39,0.54,-0.5803806258091694,17.829113983794194,19.881791665551162,False,False,True,False,True,False,True,False,1.0
NZDUSD,60,252,87,139,44,55,16,-990.2709000000597,-5.41,0.39,0.54,-0.5803806258091694,17.829113983794194,19.881791665551162,False,False,True,True,True,False,True,False,1.0
NZDUSD,60,252,87,139,44,55,16,-990.2709000000597,-5.41,0.39,0.54,-0.5803806258091694,17.829113983794194,19.881791665551162,False,False,False,True,True,False,True,False,1.0
NZDUSD,60,7,62,8,54,4,18,-1062.0238999999601,-17.13,0.35,0.9,-0.3494346423181415,22.262460170276235,22.262460170276235,False,True,False,False,False,True,True,False,1.0
NZDUSD,60,252,87,125,47,55,28,-1113.5013999999696,-6.47,0.48,0.51,-0.18736899196925136,27.21379113163234,28.11031681013724,False,False,False,False,True,False,False,True,1.0
NZDUSD,60,252,87,176,65,73,35,-1115.2987000000755,-4.63,0.45,0.71,-0.10587292686487068,33.27163876210803,34.093561723160825,False,False,True,False,False,True,False,True,1.0
NZDUSD,60,252,87,176,65,73,35,-1115.2987000000755,-4.63,0.45,0.71,-0.10587292686487068,33.27163876210803,34.093561723160825,False,False,True,True,False,True,False,True,1.0
NZDUSD,60,252,87,176,65,73,35,-1115.2987000000755,-4.63,0.45,0.71,-0.10587292686487068,33.27163876210803,34.093561723160825,False,False,False,True,False,True,False,True,1.0
NZDUSD,60,7,62,9,54,3,18,-1239.5773999999524,-19.68,0.33,0.91,-0.4191710079409086,22.2619630383229,22.2619630383229,False,True,False,False,False,False,True,False,1.0
NZDUSD,60,252,87,124,49,56,27,-1373.474,-7.94,0.48,0.51,-0.27168336929631315,24.943089088613313,25.86757909617596,False,False,False,False,True,True,False,True,1.0
NZDUSD,60,252,87,145,45,55,16,-1413.65510000001,-7.44,0.37,0.56,-0.7234796451752251,21.69047923164165,21.69475479985649,False,False,False,False,True,False,True,False,1.0
NZDUSD,60,133,80,69,43,31,24,-1661.5313999999826,-14.84,0.49,0.53,-0.7220899882076607,25.47097683966635,25.613154958743245,True,True,True,False,True,True,False,True,1.0
NZDUSD,60,133,80,69,43,31,24,-1661.5313999999826,-14.84,0.49,0.53,-0.7220899882076607,25.47097683966635,25.613154958743245,True,True,False,True,True,True,False,True,1.0
NZDUSD,60,133,80,69,43,31,24,-1661.5313999999826,-14.84,0.49,0.53,-0.7220899882076607,25.47097683966635,25.613154958743245,True,True,True,True,True,True,False,True,1.0
NZDUSD,60,133,80,70,41,30,24,-1672.0518999999797,-15.06,0.49,0.52,-0.7312094455149122,25.036649661614238,25.179660898418085,True,True,True,False,True,False,False,True,1.0
NZDUSD,60,133,80,70,41,30,24,-1672.0518999999797,-15.06,0.49,0.52,-0.7312094455149122,25.036649661614238,25.179660898418085,True,True,True,True,True,False,False,True,1.0
NZDUSD,60,133,80,70,41,30,24,-1672.0518999999797,-15.06,0.49,0.52,-0.7312094455149122,25.036649661614238,25.179660898418085,True,True,False,True,True,False,False,True,1.0
NZDUSD,60,252,87,223,80,79,24,-1707.737099999989,-5.64,0.34,0.89,-0.14180122448379068,42.10710283462545,42.30634317571451,False,False,False,False,False,True,True,False,1.0
NZDUSD,60,133,80,70,44,30,25,-1813.6213000000103,-15.91,0.48,0.54,-0.6643197350863487,26.830357058825264,26.969937404819934,True,True,False,False,True,True,False,True,1.0
NZDUSD,60,133,80,71,42,29,25,-1824.1335999999765,-16.14,0.48,0.53,-0.6643318424431309,26.4056053648674,26.546000389071846,True,True,False,False,True,False,False,True,1.0
NZDUSD,60,252,87,187,71,73,36,-2745.982300000076,-10.64,0.42,0.76,-0.29921443762330535,41.7351045002255,42.45268813315797,False,False,False,False,False,True,False,True,1.0
NZDUSD,60,252,87,230,79,79,24,-2877.403299999929,-9.31,0.33,0.91,-0.4501795099786851,42.10722907477626,42.306764397819855,False,False,False,False,False,False,True,False,1.0
