INSTRUMENT,TIMEFRAME,POSSIBLE_BUY_TRADES,POSSIBLE_SELL_TRADES,TOTAL_BUY_TRADES,TOTAL_SELL_TRADES,PROFITABLE_BUY_TRADES,PROFITABLE_SELL_TRADES,TOTAL_PROFIT,AVG_PROFIT,PERC_PROFITABLE,PERC_TRADES_TAKEN,SHARPE_RATIO,DRAWDOWN,MAX_DRAWDOWN,CCI,CCII,ADX_SIMPLE,ADX_LOOKBACK,RSI_RANGE,CLOSE_ON_CONFLICT,TRAILING_STOP,1ATR_STOP,FIB_TP
EURUSD,240,65,7,30,4,11,0,-687.262099999943,-20.21,0.32,0.47,-0.8619532067152056,12.525608912115104,14.358104799937395,True,True,False,True,True,True,True,False,1.0
EURUSD,240,65,7,30,4,11,0,-687.262099999943,-20.21,0.32,0.47,-0.8619532067152056,12.525608912115104,14.358104799937395,True,True,False,False,True,False,True,False,1.0
EURUSD,240,65,7,30,4,11,0,-687.262099999943,-20.21,0.32,0.47,-0.8619532067152056,12.525608912115104,14.358104799937395,True,True,True,False,True,False,True,False,1.0
EURUSD,240,65,7,30,4,11,0,-687.262099999943,-20.21,0.32,0.47,-0.8619532067152056,12.525608912115104,14.358104799937395,True,True,True,False,True,True,True,False,1.0
EURUSD,240,65,7,64,6,18,2,-904.9473000000137,-12.93,0.29,0.97,-0.5168730968072204,13.193972942141198,14.300361124342833,True,True,False,False,False,True,True,False,1.0
EURUSD,240,65,7,64,6,18,2,-904.9473000000137,-12.93,0.29,0.97,-0.5168730968072204,13.193972942141198,14.300361124342833,True,True,False,False,False,False,True,False,1.0
EURUSD,240,65,7,26,4,9,1,-1042.0438999999933,-34.73,0.33,0.42,-0.913772452113563,18.21556237475268,20.343490113109553,True,True,True,False,True,False,False,True,1.0
EURUSD,240,65,7,26,4,9,1,-1042.0438999999933,-34.73,0.33,0.42,-0.913772452113563,18.21556237475268,20.343490113109553,True,True,True,True,True,True,False,True,1.0
EURUSD,240,65,7,26,4,9,1,-1042.0438999999933,-34.73,0.33,0.42,-0.913772452113563,18.21556237475268,20.343490113109553,True,True,True,True,True,False,False,True,1.0
EURUSD,240,65,7,26,4,9,1,-1042.0438999999933,-34.73,0.33,0.42,-0.913772452113563,18.21556237475268,20.343490113109553,True,True,False,True,True,True,False,True,1.0
EURUSD,240,65,7,26,4,9,1,-1042.0438999999933,-34.73,0.33,0.42,-0.913772452113563,18.21556237475268,20.343490113109553,True,True,False,True,True,False,False,True,1.0
EURUSD,240,65,7,26,4,9,1,-1042.0438999999933,-34.73,0.33,0.42,-0.913772452113563,18.21556237475268,20.343490113109553,True,True,True,False,True,True,False,True,1.0
EURUSD,240,65,7,26,4,9,1,-1042.0438999999933,-34.73,0.33,0.42,-0.913772452113563,18.21556237475268,20.343490113109553,True,True,False,False,True,True,False,True,1.0
EURUSD,240,65,7,26,4,9,1,-1042.0438999999933,-34.73,0.33,0.42,-0.913772452113563,18.21556237475268,20.343490113109553,True,True,False,False,True,False,False,True,1.0
EURUSD,240,65,12,56,10,17,2,-1063.2805000000108,-16.11,0.29,0.86,-0.4208410554270677,10.63280499999999,15.450168999999914,False,False,True,False,False,False,True,False,1.0
EURUSD,240,65,12,56,10,17,2,-1063.2805000000108,-16.11,0.29,0.86,-0.4208410554270677,10.63280499999999,15.450168999999914,False,False,True,True,False,False,True,False,1.0
EURUSD,240,65,12,56,10,17,2,-1063.2805000000108,-16.11,0.29,0.86,-0.4208410554270677,10.63280499999999,15.450168999999914,False,False,False,True,False,False,True,False,1.0
EURUSD,240,65,12,30,7,11,0,-1240.196399999968,-33.52,0.3,0.48,-0.7939830455764489,14.274981921499561,16.070335979340207,False,False,False,False,True,True,True,False,1.0
EURUSD,240,65,12,30,7,11,0,-1240.196399999968,-33.52,0.3,0.48,-0.7939830455764489,14.274981921499561,16.070335979340207,False,False,True,True,True,True,True,False,1.0
EURUSD,240,65,12,30,7,11,0,-1240.196399999968,-33.52,0.3,0.48,-0.7939830455764489,14.274981921499561,16.070335979340207,False,False,True,False,True,False,True,False,1.0
EURUSD,240,65,12,30,7,11,0,-1240.196399999968,-33.52,0.3,0.48,-0.7939830455764489,14.274981921499561,16.070335979340207,False,False,True,False,True,True,True,False,1.0
EURUSD,240,65,12,30,7,11,0,-1240.196399999968,-33.52,0.3,0.48,-0.7939830455764489,14.274981921499561,16.070335979340207,False,False,False,True,True,True,True,False,1.0
EURUSD,240,65,12,30,7,11,0,-1240.196399999968,-33.52,0.3,0.48,-0.7939830455764489,14.274981921499561,16.070335979340207,False,False,True,True,True,False,True,False,1.0
EURUSD,240,65,12,30,7,11,0,-1240.196399999968,-33.52,0.3,0.48,-0.7939830455764489,14.274981921499561,16.070335979340207,False,False,False,False,True,False,True,False,1.0
EURUSD,240,65,12,30,7,11,0,-1240.196399999968,-33.52,0.3,0.48,-0.7939830455764489,14.274981921499561,16.070335979340207,False,False,False,True,True,False,True,False,1.0
EURUSD,240,65,12,64,10,18,2,-1490.0399999999922,-20.14,0.27,0.96,-0.6083629902751242,14.900399999999953,15.985218000000113,False,False,False,False,False,False,True,False,1.0
EURUSD,240,65,7,30,4,12,0,-1495.0973999999628,-43.97,0.35,0.47,-1.2432675590822102,14.953404631695243,14.953404631695243,True,True,True,False,True,True,True,True,1.0
EURUSD,240,65,7,30,4,12,0,-1495.0973999999628,-43.97,0.35,0.47,-1.2432675590822102,14.953404631695243,14.953404631695243,True,True,True,False,True,False,True,True,1.0
EURUSD,240,65,7,30,4,12,0,-1495.0973999999628,-43.97,0.35,0.47,-1.2432675590822102,14.953404631695243,14.953404631695243,True,True,False,False,True,True,True,True,1.0
EURUSD,240,65,7,30,4,12,0,-1495.0973999999628,-43.97,0.35,0.47,-1.2432675590822102,14.953404631695243,14.953404631695243,True,True,False,True,True,True,True,True,1.0
EURUSD,240,65,7,30,4,12,0,-1495.0973999999628,-43.97,0.35,0.47,-1.2432675590822102,14.953404631695243,14.953404631695243,True,True,False,True,True,False,True,True,1.0
EURUSD,240,65,7,30,4,12,0,-1495.0973999999628,-43.97,0.35,0.47,-1.2432675590822102,14.953404631695243,14.953404631695243,True,True,False,False,True,False,True,True,1.0
EURUSD,240,65,7,30,4,12,0,-1495.0973999999628,-43.97,0.35,0.47,-1.2432675590822102,14.953404631695243,14.953404631695243,True,True,True,True,True,False,True,True,1.0
EURUSD,240,65,7,30,4,12,0,-1495.0973999999628,-43.97,0.35,0.47,-1.2432675590822102,14.953404631695243,14.953404631695243,True,True,True,True,True,True,True,True,1.0
EURUSD,240,20,7,7,4,1,0,-1588.741799999999,-144.43,0.09,0.41,-1.081163521568237,19.590306882762768,19.590306882762768,False,True,False,False,True,False,False,False,1.0
EURUSD,240,20,7,7,4,1,0,-1588.741799999999,-144.43,0.09,0.41,-1.081163521568237,19.590306882762768,19.590306882762768,False,True,True,True,True,False,False,False,1.0
EURUSD,240,20,7,7,4,1,0,-1588.741799999999,-144.43,0.09,0.41,-1.081163521568237,19.590306882762768,19.590306882762768,False,True,True,False,True,True,False,False,1.0
EURUSD,240,20,7,7,4,1,0,-1588.741799999999,-144.43,0.09,0.41,-1.081163521568237,19.590306882762768,19.590306882762768,False,True,True,False,True,False,False,False,1.0
EURUSD,240,20,7,7,4,1,0,-1588.741799999999,-144.43,0.09,0.41,-1.081163521568237,19.590306882762768,19.590306882762768,False,True,False,True,True,True,False,False,1.0
EURUSD,240,20,7,7,4,1,0,-1588.741799999999,-144.43,0.09,0.41,-1.081163521568237,19.590306882762768,19.590306882762768,False,True,False,True,True,False,False,False,1.0
EURUSD,240,20,7,7,4,1,0,-1588.741799999999,-144.43,0.09,0.41,-1.081163521568237,19.590306882762768,19.590306882762768,False,True,False,False,True,True,False,False,1.0
EURUSD,240,20,7,7,4,1,0,-1588.741799999999,-144.43,0.09,0.41,-1.081163521568237,19.590306882762768,19.590306882762768,False,True,True,True,True,True,False,False,1.0
EURUSD,240,65,12,54,11,17,1,-1665.8685999999984,-25.63,0.28,0.84,-0.46072349829927023,16.658685999999836,21.14919799999979,False,False,True,True,False,True,True,False,1.0
EURUSD,240,65,12,54,11,17,1,-1665.8685999999984,-25.63,0.28,0.84,-0.46072349829927023,16.658685999999836,21.14919799999979,False,False,False,True,False,True,True,False,1.0
EURUSD,240,65,12,54,11,17,1,-1665.8685999999984,-25.63,0.28,0.84,-0.46072349829927023,16.658685999999836,21.14919799999979,False,False,True,False,False,True,True,False,1.0
EURUSD,240,65,7,50,6,13,4,-1709.0289000000103,-30.52,0.3,0.78,-0.669199045245521,29.762127240390363,33.570710458182745,True,True,False,True,False,True,False,False,1.0
EURUSD,240,65,7,50,6,13,4,-1709.0289000000103,-30.52,0.3,0.78,-0.669199045245521,29.762127240390363,33.570710458182745,True,True,True,False,False,True,False,False,1.0
EURUSD,240,65,7,50,6,13,4,-1709.0289000000103,-30.52,0.3,0.78,-0.669199045245521,29.762127240390363,33.570710458182745,True,True,True,True,False,True,False,False,1.0
EURUSD,240,65,12,30,7,12,0,-1742.7597999999582,-47.1,0.32,0.48,-1.073733808898467,17.42759799999969,17.42759799999969,False,False,False,False,True,False,True,True,1.0
EURUSD,240,65,12,30,7,12,0,-1742.7597999999582,-47.1,0.32,0.48,-1.073733808898467,17.42759799999969,17.42759799999969,False,False,True,True,True,True,True,True,1.0
EURUSD,240,65,12,30,7,12,0,-1742.7597999999582,-47.1,0.32,0.48,-1.073733808898467,17.42759799999969,17.42759799999969,False,False,True,True,True,False,True,True,1.0
EURUSD,240,65,12,30,7,12,0,-1742.7597999999582,-47.1,0.32,0.48,-1.073733808898467,17.42759799999969,17.42759799999969,False,False,False,False,True,True,True,True,1.0
EURUSD,240,65,12,30,7,12,0,-1742.7597999999582,-47.1,0.32,0.48,-1.073733808898467,17.42759799999969,17.42759799999969,False,False,False,True,True,False,True,True,1.0
EURUSD,240,65,12,30,7,12,0,-1742.7597999999582,-47.1,0.32,0.48,-1.073733808898467,17.42759799999969,17.42759799999969,False,False,True,False,True,False,True,True,1.0
EURUSD,240,65,12,30,7,12,0,-1742.7597999999582,-47.1,0.32,0.48,-1.073733808898467,17.42759799999969,17.42759799999969,False,False,True,False,True,True,True,True,1.0
EURUSD,240,65,12,30,7,12,0,-1742.7597999999582,-47.1,0.32,0.48,-1.073733808898467,17.42759799999969,17.42759799999969,False,False,False,True,True,True,True,True,1.0
EURUSD,240,65,7,58,6,15,4,-1859.2208000000219,-29.05,0.3,0.89,-0.5295420170063995,31.034499388825605,37.826775277699696,True,True,False,False,False,True,False,False,1.0
EURUSD,240,65,7,56,9,18,3,-1874.6840999999679,-28.84,0.32,0.9,-1.5953574412813065,21.9055791445463,22.29887426919883,True,True,False,True,False,True,True,True,1.0
EURUSD,240,65,7,56,9,18,3,-1874.6840999999679,-28.84,0.32,0.9,-1.5953574412813065,21.9055791445463,22.29887426919883,True,True,False,True,False,False,True,True,1.0
EURUSD,240,65,7,56,9,18,3,-1874.6840999999679,-28.84,0.32,0.9,-1.5953574412813065,21.9055791445463,22.29887426919883,True,True,True,False,False,False,True,True,1.0
EURUSD,240,65,7,56,9,18,3,-1874.6840999999679,-28.84,0.32,0.9,-1.5953574412813065,21.9055791445463,22.29887426919883,True,True,True,True,False,True,True,True,1.0
EURUSD,240,65,7,56,9,18,3,-1874.6840999999679,-28.84,0.32,0.9,-1.5953574412813065,21.9055791445463,22.29887426919883,True,True,True,False,False,True,True,True,1.0
EURUSD,240,65,7,56,9,18,3,-1874.6840999999679,-28.84,0.32,0.9,-1.5953574412813065,21.9055791445463,22.29887426919883,True,True,True,True,False,False,True,True,1.0
EURUSD,240,65,12,57,13,18,4,-2010.560799999972,-28.72,0.31,0.91,-1.6901179520774974,23.202763741085338,23.589577912371563,False,False,False,True,False,False,True,True,1.0
EURUSD,240,65,12,57,13,18,4,-2010.560799999972,-28.72,0.31,0.91,-1.6901179520774974,23.202763741085338,23.589577912371563,False,False,True,True,False,False,True,True,1.0
EURUSD,240,65,12,57,13,18,4,-2010.560799999972,-28.72,0.31,0.91,-1.6901179520774974,23.202763741085338,23.589577912371563,False,False,True,False,False,False,True,True,1.0
EURUSD,240,65,12,62,11,18,1,-2063.6152000000166,-28.27,0.26,0.95,-0.6088041602448317,20.636151999999736,21.647252999999974,False,False,False,False,False,True,True,False,1.0
EURUSD,240,65,7,51,5,13,2,-2126.447899999984,-37.97,0.27,0.78,-0.7939927440093179,32.50203745353921,36.16347025981147,True,True,True,True,False,False,False,False,1.0
EURUSD,240,65,7,51,5,13,2,-2126.447899999984,-37.97,0.27,0.78,-0.7939927440093179,32.50203745353921,36.16347025981147,True,True,False,True,False,False,False,False,1.0
EURUSD,240,65,7,51,5,13,2,-2126.447899999984,-37.97,0.27,0.78,-0.7939927440093179,32.50203745353921,36.16347025981147,True,True,True,False,False,False,False,False,1.0
EURUSD,240,65,12,50,10,13,5,-2159.6459000000177,-35.99,0.3,0.78,-0.8741384921124454,34.00323928990805,37.580537216130274,False,False,True,True,False,True,False,False,1.0
EURUSD,240,65,12,50,10,13,5,-2159.6459000000177,-35.99,0.3,0.78,-0.8741384921124454,34.00323928990805,37.580537216130274,False,False,True,False,False,True,False,False,1.0
EURUSD,240,65,12,50,10,13,5,-2159.6459000000177,-35.99,0.3,0.78,-0.8741384921124454,34.00323928990805,37.580537216130274,False,False,False,True,False,True,False,False,1.0
EURUSD,240,65,7,59,5,15,2,-2269.165200000002,-35.46,0.27,0.89,-0.635664299514875,33.725500250563755,40.253903330686974,True,True,False,False,False,False,False,False,1.0
EURUSD,240,65,12,55,14,18,3,-2276.4018999999344,-32.99,0.3,0.9,-1.633401953281865,25.758119787105283,26.132012084638113,False,False,False,True,False,True,True,True,1.0
EURUSD,240,65,12,55,14,18,3,-2276.4018999999344,-32.99,0.3,0.9,-1.633401953281865,25.758119787105283,26.132012084638113,False,False,True,True,False,True,True,True,1.0
EURUSD,240,65,12,55,14,18,3,-2276.4018999999344,-32.99,0.3,0.9,-1.633401953281865,25.758119787105283,26.132012084638113,False,False,True,False,False,True,True,True,1.0
EURUSD,240,65,12,58,10,15,5,-2302.297300000011,-33.86,0.29,0.88,-0.6691153125512703,35.20400112321729,41.586334319731236,False,False,False,False,False,True,False,False,1.0
EURUSD,240,65,7,26,4,7,0,-2442.0940999999943,-81.4,0.23,0.42,-1.071858929330124,27.748082551911953,31.451361588945424,True,True,True,False,True,False,False,False,1.0
EURUSD,240,65,7,26,4,7,0,-2442.0940999999943,-81.4,0.23,0.42,-1.071858929330124,27.748082551911953,31.451361588945424,True,True,False,False,True,False,False,False,1.0
EURUSD,240,65,7,26,4,7,0,-2442.0940999999943,-81.4,0.23,0.42,-1.071858929330124,27.748082551911953,31.451361588945424,True,True,True,True,True,True,False,False,1.0
EURUSD,240,65,7,26,4,7,0,-2442.0940999999943,-81.4,0.23,0.42,-1.071858929330124,27.748082551911953,31.451361588945424,True,True,True,True,True,False,False,False,1.0
EURUSD,240,65,7,26,4,7,0,-2442.0940999999943,-81.4,0.23,0.42,-1.071858929330124,27.748082551911953,31.451361588945424,True,True,False,True,True,True,False,False,1.0
EURUSD,240,65,7,26,4,7,0,-2442.0940999999943,-81.4,0.23,0.42,-1.071858929330124,27.748082551911953,31.451361588945424,True,True,False,True,True,False,False,False,1.0
EURUSD,240,65,7,26,4,7,0,-2442.0940999999943,-81.4,0.23,0.42,-1.071858929330124,27.748082551911953,31.451361588945424,True,True,True,False,True,True,False,False,1.0
EURUSD,240,65,7,26,4,7,0,-2442.0940999999943,-81.4,0.23,0.42,-1.071858929330124,27.748082551911953,31.451361588945424,True,True,False,False,True,True,False,False,1.0
EURUSD,240,65,7,64,11,19,3,-2521.7398999999623,-33.62,0.29,1.04,-1.883536185327653,28.124592483112306,28.124592483112306,True,True,False,False,False,False,True,True,1.0
EURUSD,240,65,7,64,11,19,3,-2521.7398999999623,-33.62,0.29,1.04,-1.883536185327653,28.124592483112306,28.124592483112306,True,True,False,False,False,True,True,True,1.0
EURUSD,240,65,12,51,9,13,3,-2554.422900000022,-42.57,0.27,0.78,-0.9700337272300699,37.326289623881515,40.725896356018936,False,False,True,False,False,False,False,False,1.0
EURUSD,240,65,12,51,9,13,3,-2554.422900000022,-42.57,0.27,0.78,-0.9700337272300699,37.326289623881515,40.725896356018936,False,False,True,True,False,False,False,False,1.0
EURUSD,240,65,12,51,9,13,3,-2554.422900000022,-42.57,0.27,0.78,-0.9700337272300699,37.326289623881515,40.725896356018936,False,False,False,True,False,False,False,False,1.0
EURUSD,240,65,12,65,15,19,4,-2646.7426999999584,-33.08,0.29,1.04,-2.0472671534188205,29.317962875205517,29.317962875205517,False,False,False,False,False,False,True,True,1.0
EURUSD,240,65,12,59,9,15,3,-2689.5408000000184,-39.55,0.26,0.88,-0.7643779930293062,38.46367643020633,44.524761792948354,False,False,False,False,False,False,False,False,1.0
EURUSD,240,65,12,26,7,7,1,-2705.202999999996,-81.98,0.24,0.43,-1.0045358638806325,32.84882002151706,36.29115341570078,False,False,True,True,True,False,False,False,1.0
EURUSD,240,65,12,26,7,7,1,-2705.202999999996,-81.98,0.24,0.43,-1.0045358638806325,32.84882002151706,36.29115341570078,False,False,True,False,True,True,False,False,1.0
EURUSD,240,65,12,26,7,7,1,-2705.202999999996,-81.98,0.24,0.43,-1.0045358638806325,32.84882002151706,36.29115341570078,False,False,True,False,True,False,False,False,1.0
EURUSD,240,65,12,26,7,7,1,-2705.202999999996,-81.98,0.24,0.43,-1.0045358638806325,32.84882002151706,36.29115341570078,False,False,False,False,True,True,False,False,1.0
EURUSD,240,65,12,26,7,7,1,-2705.202999999996,-81.98,0.24,0.43,-1.0045358638806325,32.84882002151706,36.29115341570078,False,False,False,False,True,False,False,False,1.0
EURUSD,240,65,12,26,7,7,1,-2705.202999999996,-81.98,0.24,0.43,-1.0045358638806325,32.84882002151706,36.29115341570078,False,False,False,True,True,False,False,False,1.0
EURUSD,240,65,12,26,7,7,1,-2705.202999999996,-81.98,0.24,0.43,-1.0045358638806325,32.84882002151706,36.29115341570078,False,False,False,True,True,True,False,False,1.0
EURUSD,240,65,12,26,7,7,1,-2705.202999999996,-81.98,0.24,0.43,-1.0045358638806325,32.84882002151706,36.29115341570078,False,False,True,True,True,True,False,False,1.0
EURUSD,240,65,12,63,16,19,3,-2891.626599999962,-36.6,0.28,1.03,-2.0912167837618636,31.671871110004236,31.671871110004236,False,False,False,False,False,True,True,True,1.0
