INSTRUMENT,TIMEFRAME,POSSIBLE_BUY_TRADES,POSSIBLE_SELL_TRADES,TOTAL_BUY_TRADES,TOTAL_SELL_TRADES,PROFITABLE_BUY_TRADES,PROFITABLE_SELL_TRADES,TOTAL_PROFIT,AVG_PROFIT,PERC_PROFITABLE,PERC_TRADES_TAKEN,SHARPE_RATIO,DRAWDOWN,MAX_DRAWDOWN,CCI,CCII,ADX_SIMPLE,ADX_LOOKBACK,RSI_RANGE,CLOSE_ON_CONFLICT,TRAILING_STOP,1ATR_STOP,FIB_TP
EURUSD,60,2,0,1,0,0,0,-4.896000000001499,-4.9,0.0,0.5,-58.77708066886498,0.0489600000000064,0.05201999999999316,True,False,True,True,True,False,True,True,1.0
EURUSD,60,2,0,1,0,0,0,-4.896000000001499,-4.9,0.0,0.5,-58.77708066886498,0.0489600000000064,0.05201999999999316,True,False,True,False,True,False,True,True,1.0
EURUSD,60,2,0,1,0,0,0,-4.896000000001499,-4.9,0.0,0.5,-58.77708066886498,0.0489600000000064,0.05201999999999316,True,False,True,False,True,True,True,True,1.0
EURUSD,60,2,0,1,0,0,0,-4.896000000001499,-4.9,0.0,0.5,-58.77708066886498,0.0489600000000064,0.05201999999999316,True,False,True,True,True,True,True,True,1.0
EURUSD,60,2,0,1,0,0,0,-4.896000000001499,-4.9,0.0,0.5,-58.77708066886498,0.0489600000000064,0.05201999999999316,True,False,False,True,True,False,True,True,1.0
EURUSD,60,2,0,1,0,0,0,-4.896000000001499,-4.9,0.0,0.5,-58.77708066886498,0.0489600000000064,0.05201999999999316,True,False,False,False,True,False,True,True,1.0
EURUSD,60,2,0,1,0,0,0,-4.896000000001499,-4.9,0.0,0.5,-58.77708066886498,0.0489600000000064,0.05201999999999316,True,False,False,False,True,True,True,True,1.0
EURUSD,60,2,0,2,0,1,0,-40.363799999999856,-20.18,0.5,1.0,-7.488201201850533,4.737810418066084,4.737810418066084,True,False,False,True,False,True,False,False,1.0
EURUSD,60,2,0,2,0,1,0,-40.363799999999856,-20.18,0.5,1.0,-7.488201201850533,4.737810418066084,4.737810418066084,True,False,False,False,False,True,False,False,1.0
EURUSD,60,2,0,2,0,1,0,-40.363799999999856,-20.18,0.5,1.0,-7.488201201850533,4.737810418066084,4.737810418066084,True,False,True,True,False,True,False,False,1.0
EURUSD,60,2,0,2,0,1,0,-40.363799999999856,-20.18,0.5,1.0,-7.488201201850533,4.737810418066084,4.737810418066084,True,False,True,True,False,False,False,False,1.0
EURUSD,60,2,0,2,0,1,0,-40.363799999999856,-20.18,0.5,1.0,-7.488201201850533,4.737810418066084,4.737810418066084,True,False,True,False,False,False,False,False,1.0
EURUSD,60,2,0,2,0,1,0,-40.363799999999856,-20.18,0.5,1.0,-7.488201201850533,4.737810418066084,4.737810418066084,True,False,False,True,False,False,False,False,1.0
EURUSD,60,2,0,2,0,1,0,-40.363799999999856,-20.18,0.5,1.0,-7.488201201850533,4.737810418066084,4.737810418066084,True,False,False,False,False,False,False,False,1.0
EURUSD,60,2,0,2,0,1,0,-40.363799999999856,-20.18,0.5,1.0,-7.488201201850533,4.737810418066084,4.737810418066084,True,False,True,False,False,True,False,False,1.0
EURUSD,60,2,0,2,0,1,0,-64.48800000000065,-32.24,0.5,1.0,-4.839674343755688,4.084264799126954,4.084264799126954,True,False,False,True,False,False,False,True,1.0
EURUSD,60,2,0,2,0,1,0,-64.48800000000065,-32.24,0.5,1.0,-4.839674343755688,4.084264799126954,4.084264799126954,True,False,False,False,False,False,False,True,1.0
EURUSD,60,2,0,2,0,1,0,-64.48800000000065,-32.24,0.5,1.0,-4.839674343755688,4.084264799126954,4.084264799126954,True,False,False,False,False,True,False,True,1.0
EURUSD,60,2,0,2,0,1,0,-64.48800000000065,-32.24,0.5,1.0,-4.839674343755688,4.084264799126954,4.084264799126954,True,False,True,False,False,True,False,True,1.0
EURUSD,60,2,0,2,0,1,0,-64.48800000000065,-32.24,0.5,1.0,-4.839674343755688,4.084264799126954,4.084264799126954,True,False,True,False,False,False,False,True,1.0
EURUSD,60,2,0,2,0,1,0,-64.48800000000065,-32.24,0.5,1.0,-4.839674343755688,4.084264799126954,4.084264799126954,True,False,True,True,False,False,False,True,1.0
EURUSD,60,2,0,2,0,1,0,-64.48800000000065,-32.24,0.5,1.0,-4.839674343755688,4.084264799126954,4.084264799126954,True,False,True,True,False,True,False,True,1.0
EURUSD,60,2,0,2,0,1,0,-64.48800000000065,-32.24,0.5,1.0,-4.839674343755688,4.084264799126954,4.084264799126954,True,False,False,True,False,True,False,True,1.0
EURUSD,60,2,0,2,0,1,0,-94.21000000000734,-47.11,0.5,1.0,-3.4416184563134595,2.8277260328862908,2.8277260328862908,True,False,True,True,False,True,True,False,1.0
EURUSD,60,2,0,2,0,1,0,-94.21000000000734,-47.11,0.5,1.0,-3.4416184563134595,2.8277260328862908,2.8277260328862908,True,False,False,False,False,False,True,False,1.0
EURUSD,60,2,0,2,0,1,0,-94.21000000000734,-47.11,0.5,1.0,-3.4416184563134595,2.8277260328862908,2.8277260328862908,True,False,False,False,False,True,True,False,1.0
EURUSD,60,2,0,2,0,1,0,-94.21000000000734,-47.11,0.5,1.0,-3.4416184563134595,2.8277260328862908,2.8277260328862908,True,False,True,True,False,False,True,False,1.0
EURUSD,60,2,0,2,0,1,0,-94.21000000000734,-47.11,0.5,1.0,-3.4416184563134595,2.8277260328862908,2.8277260328862908,True,False,True,False,False,False,True,False,1.0
EURUSD,60,2,0,2,0,1,0,-94.21000000000734,-47.11,0.5,1.0,-3.4416184563134595,2.8277260328862908,2.8277260328862908,True,False,True,False,False,True,True,False,1.0
EURUSD,60,2,0,2,0,1,0,-94.21000000000734,-47.11,0.5,1.0,-3.4416184563134595,2.8277260328862908,2.8277260328862908,True,False,False,True,False,True,True,False,1.0
EURUSD,60,2,0,2,0,1,0,-94.21000000000734,-47.11,0.5,1.0,-3.4416184563134595,2.8277260328862908,2.8277260328862908,True,False,False,True,False,False,True,False,1.0
EURUSD,60,109,153,104,133,33,61,-101.31089999975839,-0.43,0.4,0.9,-0.05393238732719519,24.010415298848073,27.97320967878345,True,True,False,True,False,False,True,True,1.0
EURUSD,60,109,153,104,133,33,61,-101.31089999975839,-0.43,0.4,0.9,-0.05393238732719519,24.010415298848073,27.97320967878345,True,True,True,False,False,False,True,True,1.0
EURUSD,60,109,153,104,133,33,61,-101.31089999975839,-0.43,0.4,0.9,-0.05393238732719519,24.010415298848073,27.97320967878345,True,True,True,False,False,True,True,True,1.0
EURUSD,60,109,153,104,133,33,61,-101.31089999975839,-0.43,0.4,0.9,-0.05393238732719519,24.010415298848073,27.97320967878345,True,True,True,True,False,False,True,True,1.0
EURUSD,60,109,153,104,133,33,61,-101.31089999975839,-0.43,0.4,0.9,-0.05393238732719519,24.010415298848073,27.97320967878345,True,True,True,True,False,True,True,True,1.0
EURUSD,60,109,153,104,133,33,61,-101.31089999975839,-0.43,0.4,0.9,-0.05393238732719519,24.010415298848073,27.97320967878345,True,True,False,True,False,True,True,True,1.0
EURUSD,60,2,0,2,0,0,0,-147.1660000000004,-73.58,0.0,1.0,-2.3500949352371023,2.1558741873949776,2.1558741873949776,True,False,True,True,False,False,True,True,1.0
EURUSD,60,2,0,2,0,0,0,-147.1660000000004,-73.58,0.0,1.0,-2.3500949352371023,2.1558741873949776,2.1558741873949776,True,False,True,True,False,True,True,True,1.0
EURUSD,60,2,0,2,0,0,0,-147.1660000000004,-73.58,0.0,1.0,-2.3500949352371023,2.1558741873949776,2.1558741873949776,True,False,False,False,False,True,True,True,1.0
EURUSD,60,2,0,2,0,0,0,-147.1660000000004,-73.58,0.0,1.0,-2.3500949352371023,2.1558741873949776,2.1558741873949776,True,False,False,True,False,False,True,True,1.0
EURUSD,60,2,0,2,0,0,0,-147.1660000000004,-73.58,0.0,1.0,-2.3500949352371023,2.1558741873949776,2.1558741873949776,True,False,False,True,False,True,True,True,1.0
EURUSD,60,2,0,2,0,0,0,-147.1660000000004,-73.58,0.0,1.0,-2.3500949352371023,2.1558741873949776,2.1558741873949776,True,False,True,False,False,False,True,True,1.0
EURUSD,60,2,0,2,0,0,0,-147.1660000000004,-73.58,0.0,1.0,-2.3500949352371023,2.1558741873949776,2.1558741873949776,True,False,True,False,False,True,True,True,1.0
EURUSD,60,2,0,2,0,0,0,-147.1660000000004,-73.58,0.0,1.0,-2.3500949352371023,2.1558741873949776,2.1558741873949776,True,False,False,False,False,False,True,True,1.0
EURUSD,60,7,97,8,71,2,25,-198.9739000001159,-2.52,0.34,0.76,-0.33001668200634077,8.894125709468714,17.047583362466707,False,True,False,True,False,True,True,False,1.0
EURUSD,60,7,97,8,71,2,25,-198.9739000001159,-2.52,0.34,0.76,-0.33001668200634077,8.894125709468714,17.047583362466707,False,True,True,True,False,False,True,False,1.0
EURUSD,60,7,97,8,71,2,25,-198.9739000001159,-2.52,0.34,0.76,-0.33001668200634077,8.894125709468714,17.047583362466707,False,True,True,True,False,True,True,False,1.0
EURUSD,60,7,97,8,71,2,25,-198.9739000001159,-2.52,0.34,0.76,-0.33001668200634077,8.894125709468714,17.047583362466707,False,True,False,True,False,False,True,False,1.0
EURUSD,60,7,97,8,71,2,25,-198.9739000001159,-2.52,0.34,0.76,-0.33001668200634077,8.894125709468714,17.047583362466707,False,True,True,False,False,False,True,False,1.0
EURUSD,60,7,97,8,71,2,25,-198.9739000001159,-2.52,0.34,0.76,-0.33001668200634077,8.894125709468714,17.047583362466707,False,True,True,False,False,True,True,False,1.0
EURUSD,60,109,153,121,152,34,63,-619.9152999997658,-2.27,0.36,1.04,-0.1062148837565663,23.151113597489154,30.705268797280727,True,True,False,False,False,True,True,True,1.0
EURUSD,60,109,153,121,152,34,63,-619.9152999997658,-2.27,0.36,1.04,-0.1062148837565663,23.151113597489154,30.705268797280727,True,True,False,False,False,False,True,True,1.0
EURUSD,60,7,97,5,50,1,17,-680.1459000000284,-12.37,0.33,0.53,-1.385509890163728,16.444852667736154,16.444852667736154,False,True,False,True,True,False,True,False,1.0
EURUSD,60,7,97,5,50,1,17,-680.1459000000284,-12.37,0.33,0.53,-1.385509890163728,16.444852667736154,16.444852667736154,False,True,False,True,True,True,True,False,1.0
EURUSD,60,7,97,5,50,1,17,-680.1459000000284,-12.37,0.33,0.53,-1.385509890163728,16.444852667736154,16.444852667736154,False,True,True,True,True,False,True,False,1.0
EURUSD,60,7,97,5,50,1,17,-680.1459000000284,-12.37,0.33,0.53,-1.385509890163728,16.444852667736154,16.444852667736154,False,True,True,True,True,True,True,False,1.0
EURUSD,60,7,97,5,50,1,17,-680.1459000000284,-12.37,0.33,0.53,-1.385509890163728,16.444852667736154,16.444852667736154,False,True,True,False,True,True,True,False,1.0
EURUSD,60,7,97,5,50,1,17,-680.1459000000284,-12.37,0.33,0.53,-1.385509890163728,16.444852667736154,16.444852667736154,False,True,True,False,True,False,True,False,1.0
EURUSD,60,218,161,104,82,38,29,-782.586500000101,-4.21,0.36,0.49,-0.2739540475163159,18.88033535443797,34.32225153656266,False,False,True,False,True,True,True,False,1.0
EURUSD,60,218,161,104,82,38,29,-782.586500000101,-4.21,0.36,0.49,-0.2739540475163159,18.88033535443797,34.32225153656266,False,False,False,True,True,True,True,False,1.0
EURUSD,60,218,161,104,82,38,29,-782.586500000101,-4.21,0.36,0.49,-0.2739540475163159,18.88033535443797,34.32225153656266,False,False,True,True,True,True,True,False,1.0
EURUSD,60,7,97,5,51,1,17,-820.6136000000496,-14.65,0.32,0.54,-1.2208031547005016,17.704185618981185,17.704185618981185,False,True,False,False,True,True,True,False,1.0
EURUSD,60,7,97,5,51,1,17,-820.6136000000496,-14.65,0.32,0.54,-1.2208031547005016,17.704185618981185,17.704185618981185,False,True,False,False,True,False,True,False,1.0
EURUSD,60,218,161,108,84,38,30,-1010.8339000001606,-5.26,0.35,0.51,-0.2944283287891409,20.716818028245683,35.0235165236677,False,False,False,False,True,True,True,False,1.0
EURUSD,60,218,161,102,81,39,27,-1321.211099999962,-7.22,0.36,0.48,-0.4056954311183249,21.313813836957145,30.89717489865054,False,False,True,False,True,False,True,False,1.0
EURUSD,60,218,161,102,81,39,27,-1321.211099999962,-7.22,0.36,0.48,-0.4056954311183249,21.313813836957145,30.89717489865054,False,False,False,True,True,False,True,False,1.0
EURUSD,60,218,161,102,81,39,27,-1321.211099999962,-7.22,0.36,0.48,-0.4056954311183249,21.313813836957145,30.89717489865054,False,False,True,True,True,False,True,False,1.0
EURUSD,60,109,153,60,75,20,24,-1435.0635000000975,-10.63,0.33,0.52,-0.4064501816688908,24.958455238416914,31.376571777178672,True,True,True,True,True,True,True,False,1.0
EURUSD,60,109,153,60,75,20,24,-1435.0635000000975,-10.63,0.33,0.52,-0.4064501816688908,24.958455238416914,31.376571777178672,True,True,True,False,True,True,True,False,1.0
EURUSD,60,109,153,60,75,20,24,-1435.0635000000975,-10.63,0.33,0.52,-0.4064501816688908,24.958455238416914,31.376571777178672,True,True,False,True,True,True,True,False,1.0
EURUSD,60,109,153,60,74,20,24,-1577.248100000049,-11.77,0.33,0.51,-0.4452356476312006,21.25737713807134,27.992044171210477,True,True,False,True,True,False,True,False,1.0
EURUSD,60,109,153,60,74,20,24,-1577.248100000049,-11.77,0.33,0.51,-0.4452356476312006,21.25737713807134,27.992044171210477,True,True,True,True,True,False,True,False,1.0
EURUSD,60,109,153,60,74,20,24,-1577.248100000049,-11.77,0.33,0.51,-0.4452356476312006,21.25737713807134,27.992044171210477,True,True,True,False,True,False,True,False,1.0
EURUSD,60,218,161,106,84,39,28,-1707.2634000000219,-8.99,0.35,0.5,-0.47812181913039753,24.648726793811132,31.63293130960414,False,False,False,False,True,False,True,False,1.0
EURUSD,60,109,153,62,76,20,24,-1714.5721000000804,-12.42,0.32,0.53,-0.4572121367441212,27.40736506024118,31.408706268044202,True,True,False,False,True,True,True,False,1.0
EURUSD,60,109,153,62,75,20,24,-1851.872800000095,-13.52,0.32,0.52,-0.49637939818994214,23.824788530145298,28.023946951169695,True,True,False,False,True,False,True,False,1.0
EURUSD,60,109,153,101,108,30,39,-2183.447300000038,-10.45,0.33,0.8,-0.3036157626226908,28.992536567712037,42.81573467179276,True,True,True,False,False,True,True,False,1.0
EURUSD,60,109,153,101,108,30,39,-2183.447300000038,-10.45,0.33,0.8,-0.3036157626226908,28.992536567712037,42.81573467179276,True,True,True,True,False,True,True,False,1.0
EURUSD,60,109,153,101,108,30,39,-2183.447300000038,-10.45,0.33,0.8,-0.3036157626226908,28.992536567712037,42.81573467179276,True,True,False,True,False,True,True,False,1.0
EURUSD,60,109,153,101,105,30,38,-2207.5859000000987,-10.72,0.33,0.79,-0.3107366560333543,25.534393254907016,40.0309220347536,True,True,True,True,False,False,True,False,1.0
EURUSD,60,109,153,101,105,30,38,-2207.5859000000987,-10.72,0.33,0.79,-0.3107366560333543,25.534393254907016,40.0309220347536,True,True,False,True,False,False,True,False,1.0
EURUSD,60,109,153,101,105,30,38,-2207.5859000000987,-10.72,0.33,0.79,-0.3107366560333543,25.534393254907016,40.0309220347536,True,True,True,False,False,False,True,False,1.0
EURUSD,60,109,153,116,119,33,39,-2752.784900000191,-11.71,0.31,0.9,-0.2688758675668938,29.33063509902961,44.68694922229652,True,True,False,False,False,False,True,False,1.0
EURUSD,60,109,153,116,121,33,39,-2779.819100000073,-11.73,0.3,0.9,-0.26847828684781405,33.07158458925745,47.61410672895959,True,True,False,False,False,True,True,False,1.0
EURUSD,60,218,161,194,144,54,60,-2846.7035999998943,-8.42,0.34,0.89,-0.5861826748403586,38.092534956232534,38.092534956232534,False,False,False,True,False,True,True,True,1.0
EURUSD,60,218,161,194,144,54,60,-2846.7035999998943,-8.42,0.34,0.89,-0.5861826748403586,38.092534956232534,38.092534956232534,False,False,True,True,False,True,True,True,1.0
EURUSD,60,218,161,194,144,54,60,-2846.7035999998943,-8.42,0.34,0.89,-0.5861826748403586,38.092534956232534,38.092534956232534,False,False,True,False,False,True,True,True,1.0
EURUSD,60,218,161,186,113,56,43,-2978.9310000001374,-9.96,0.33,0.79,-0.48763369904445086,35.82773294669725,45.085760579856945,False,False,False,True,False,True,True,False,1.0
EURUSD,60,218,161,186,113,56,43,-2978.9310000001374,-9.96,0.33,0.79,-0.48763369904445086,35.82773294669725,45.085760579856945,False,False,True,False,False,True,True,False,1.0
EURUSD,60,218,161,186,113,56,43,-2978.9310000001374,-9.96,0.33,0.79,-0.48763369904445086,35.82773294669725,45.085760579856945,False,False,True,True,False,True,True,False,1.0
EURUSD,60,218,161,194,147,54,61,-3168.7172999998475,-9.29,0.34,0.9,-0.5717901840293429,41.5353663189612,41.5353663189612,False,False,False,True,False,False,True,True,1.0
EURUSD,60,218,161,194,147,54,61,-3168.7172999998475,-9.29,0.34,0.9,-0.5717901840293429,41.5353663189612,41.5353663189612,False,False,True,True,False,False,True,True,1.0
EURUSD,60,218,161,194,147,54,61,-3168.7172999998475,-9.29,0.34,0.9,-0.5717901840293429,41.5353663189612,41.5353663189612,False,False,True,False,False,False,True,True,1.0
EURUSD,60,218,161,185,116,57,42,-3418.7659000000513,-11.36,0.33,0.79,-0.5365835327189791,37.39790804777155,45.44016152039908,False,False,True,True,False,False,True,False,1.0
EURUSD,60,218,161,185,116,57,42,-3418.7659000000513,-11.36,0.33,0.79,-0.5365835327189791,37.39790804777155,45.44016152039908,False,False,True,False,False,False,True,False,1.0
EURUSD,60,218,161,185,116,57,42,-3418.7659000000513,-11.36,0.33,0.79,-0.5365835327189791,37.39790804777155,45.44016152039908,False,False,False,True,False,False,True,False,1.0
EURUSD,60,218,161,217,129,62,45,-3453.0526000001278,-9.98,0.31,0.91,-0.37774039926457,38.80108883524869,48.89434075932261,False,False,False,False,False,True,True,False,1.0
EURUSD,60,218,161,216,132,63,45,-3693.825800000062,-10.61,0.31,0.92,-0.3979352486420493,39.5992406342024,49.56053244106873,False,False,False,False,False,False,True,False,1.0
EURUSD,60,218,161,227,167,57,64,-3700.417999999835,-9.39,0.31,1.04,-0.6240891365223733,42.896896505983975,42.896896505983975,False,False,False,False,False,True,True,True,1.0
EURUSD,60,218,161,228,170,56,65,-3704.7236999997813,-9.31,0.3,1.05,-0.608787209051838,43.567491877210976,43.567491877210976,False,False,False,False,False,False,True,True,1.0
