INSTRUMENT,TIMEFRAME,POSSIBLE_BUY_TRADES,POSSIBLE_SELL_TRADES,TOTAL_BUY_TRADES,TOTAL_SELL_TRADES,PROFITABLE_BUY_TRADES,PROFITABLE_SELL_TRADES,TOTAL_PROFIT,AVG_PROFIT,PERC_PROFITABLE,PERC_TRADES_TAKEN,SHARPE_RATIO,DRAWDOWN,MAX_DRAWDOWN,CCI,CCII,ADX_SIMPLE,ADX_LOOKBACK,RSI_RANGE,CLOSE_ON_CONFLICT,TRAILING_STOP,1ATR_STOP,FIB_TP
USDCHF,60,6,256,6,187,1,68,-315.8774000000651,-1.64,0.36,0.74,-0.09515022458040612,6.6305777785594735,32.32257897043243,False,True,True,False,False,False,True,False,1.0
USDCHF,60,6,256,6,187,1,68,-315.8774000000651,-1.64,0.36,0.74,-0.09515022458040612,6.6305777785594735,32.32257897043243,False,True,True,False,False,True,True,False,1.0
USDCHF,60,61,254,48,186,22,65,-359.30049999997055,-1.54,0.37,0.74,-0.08583345758987404,10.773640803074695,34.39986245102845,True,True,False,True,False,True,True,False,1.0
USDCHF,60,61,254,48,186,22,65,-359.30049999997055,-1.54,0.37,0.74,-0.08583345758987404,10.773640803074695,34.39986245102845,True,True,True,False,False,True,True,False,1.0
USDCHF,60,61,254,48,186,22,65,-359.30049999997055,-1.54,0.37,0.74,-0.08583345758987404,10.773640803074695,34.39986245102845,True,True,True,True,False,True,True,False,1.0
USDCHF,60,61,254,35,154,15,50,-409.73949999998314,-2.17,0.34,0.6,-0.14608615531970284,19.818464403103206,23.81909162473078,True,True,True,True,True,True,True,True,1.0
USDCHF,60,61,254,35,154,15,50,-409.73949999998314,-2.17,0.34,0.6,-0.14608615531970284,19.818464403103206,23.81909162473078,True,True,False,True,True,True,True,True,1.0
USDCHF,60,61,254,35,154,15,50,-409.73949999998314,-2.17,0.34,0.6,-0.14608615531970284,19.818464403103206,23.81909162473078,True,True,True,False,True,True,True,True,1.0
USDCHF,60,6,256,8,161,1,54,-481.4826999999041,-2.85,0.33,0.65,-0.14126065254539938,21.485898184390972,25.887999393960893,False,True,False,False,True,False,True,True,1.0
USDCHF,60,6,256,8,161,1,54,-481.4826999999041,-2.85,0.33,0.65,-0.14126065254539938,21.485898184390972,25.887999393960893,False,True,False,False,True,True,True,True,1.0
USDCHF,60,6,256,5,218,1,95,-505.4348999999846,-2.27,0.43,0.85,-0.0846577322161779,22.209295109864424,39.33560286674223,False,True,False,False,False,False,False,True,1.0
USDCHF,60,0,163,0,133,0,59,-531.0050000000028,-3.99,0.44,0.82,-0.07213202448504813,33.91736391654305,36.85659955017294,True,False,False,True,False,False,False,True,1.0
USDCHF,60,0,163,0,133,0,59,-531.0050000000028,-3.99,0.44,0.82,-0.07213202448504813,33.91736391654305,36.85659955017294,True,False,True,False,False,True,False,True,1.0
USDCHF,60,0,163,0,133,0,59,-531.0050000000028,-3.99,0.44,0.82,-0.07213202448504813,33.91736391654305,36.85659955017294,True,False,True,False,False,False,False,True,1.0
USDCHF,60,0,163,0,133,0,59,-531.0050000000028,-3.99,0.44,0.82,-0.07213202448504813,33.91736391654305,36.85659955017294,True,False,False,True,False,True,False,True,1.0
USDCHF,60,0,163,0,133,0,59,-531.0050000000028,-3.99,0.44,0.82,-0.07213202448504813,33.91736391654305,36.85659955017294,True,False,True,True,False,True,False,True,1.0
USDCHF,60,0,163,0,133,0,59,-531.0050000000028,-3.99,0.44,0.82,-0.07213202448504813,33.91736391654305,36.85659955017294,True,False,True,True,False,False,False,True,1.0
USDCHF,60,61,254,35,153,13,50,-537.5318999999738,-2.86,0.34,0.6,-0.16006576039245654,20.88690158159421,25.550963241275817,True,True,False,True,True,False,True,True,1.0
USDCHF,60,61,254,35,153,13,50,-537.5318999999738,-2.86,0.34,0.6,-0.16006576039245654,20.88690158159421,25.550963241275817,True,True,True,True,True,False,True,True,1.0
USDCHF,60,61,254,35,153,13,50,-537.5318999999738,-2.86,0.34,0.6,-0.16006576039245654,20.88690158159421,25.550963241275817,True,True,True,False,True,False,True,True,1.0
USDCHF,60,61,254,28,140,15,71,-649.8009000000872,-3.87,0.51,0.53,-0.24467836752703262,19.598833205277213,22.89501221646056,True,True,False,True,True,True,False,True,1.0
USDCHF,60,61,254,28,140,15,71,-649.8009000000872,-3.87,0.51,0.53,-0.24467836752703262,19.598833205277213,22.89501221646056,True,True,True,True,True,True,False,True,1.0
USDCHF,60,61,254,28,140,15,71,-649.8009000000872,-3.87,0.51,0.53,-0.24467836752703262,19.598833205277213,22.89501221646056,True,True,True,False,True,True,False,True,1.0
USDCHF,60,0,163,0,127,0,48,-704.5320000000502,-5.55,0.38,0.78,-0.09927988308669278,34.79446014407679,41.60540933917276,True,False,False,False,False,False,False,False,1.0
USDCHF,60,0,163,0,127,0,48,-704.5320000000502,-5.55,0.38,0.78,-0.09927988308669278,34.79446014407679,41.60540933917276,True,False,False,False,False,True,False,False,1.0
USDCHF,60,61,254,38,160,15,51,-757.6001999999773,-3.83,0.33,0.63,-0.199489098130811,22.20262304707119,24.635664010609613,True,True,False,False,True,True,True,True,1.0
USDCHF,60,6,256,5,218,2,95,-796.1236999999769,-3.57,0.43,0.85,-0.10794062387002072,24.192201412529702,40.88261132284758,False,True,False,False,False,True,False,True,1.0
USDCHF,60,6,256,5,135,1,47,-841.8131000000343,-6.01,0.34,0.53,-0.21437430807357502,11.868439298321695,31.889546559189395,False,True,False,True,True,False,True,False,1.0
USDCHF,60,6,256,5,135,1,47,-841.8131000000343,-6.01,0.34,0.53,-0.21437430807357502,11.868439298321695,31.889546559189395,False,True,False,True,True,True,True,False,1.0
USDCHF,60,6,256,5,135,1,47,-841.8131000000343,-6.01,0.34,0.53,-0.21437430807357502,11.868439298321695,31.889546559189395,False,True,True,False,True,False,True,False,1.0
USDCHF,60,6,256,5,135,1,47,-841.8131000000343,-6.01,0.34,0.53,-0.21437430807357502,11.868439298321695,31.889546559189395,False,True,True,False,True,True,True,False,1.0
USDCHF,60,6,256,5,135,1,47,-841.8131000000343,-6.01,0.34,0.53,-0.21437430807357502,11.868439298321695,31.889546559189395,False,True,True,True,True,False,True,False,1.0
USDCHF,60,6,256,5,135,1,47,-841.8131000000343,-6.01,0.34,0.53,-0.21437430807357502,11.868439298321695,31.889546559189395,False,True,True,True,True,True,True,False,1.0
USDCHF,60,61,254,39,160,13,52,-885.462900000014,-4.45,0.33,0.63,-0.21091402905987683,23.278900083920266,26.580284505882204,True,True,False,False,True,False,True,True,1.0
USDCHF,60,6,256,5,140,1,50,-1037.4315000000504,-7.15,0.35,0.55,-0.24748770163859005,13.750924890962885,32.415191800309366,False,True,False,False,True,True,True,False,1.0
USDCHF,60,6,256,5,140,1,50,-1037.4315000000504,-7.15,0.35,0.55,-0.24748770163859005,13.750924890962885,32.415191800309366,False,True,False,False,True,False,True,False,1.0
USDCHF,60,61,254,40,198,23,86,-1046.530699999942,-4.4,0.46,0.76,-0.30945088305193424,18.0639640271245,28.94251983655479,True,True,False,True,False,True,False,True,1.0
USDCHF,60,61,254,40,198,23,86,-1046.530699999942,-4.4,0.46,0.76,-0.30945088305193424,18.0639640271245,28.94251983655479,True,True,True,False,False,True,False,True,1.0
USDCHF,60,61,254,40,198,23,86,-1046.530699999942,-4.4,0.46,0.76,-0.30945088305193424,18.0639640271245,28.94251983655479,True,True,True,True,False,True,False,True,1.0
USDCHF,60,61,254,50,189,19,72,-1079.4609999999157,-4.52,0.38,0.76,-0.27591185333431645,28.95909405191045,39.142814564120535,True,True,False,False,False,True,False,False,1.0
USDCHF,60,61,254,31,145,10,75,-1130.45300000001,-6.42,0.48,0.56,-0.29340701166811883,19.246942097883267,27.335586935188598,True,True,False,False,True,False,False,True,1.0
USDCHF,60,61,254,49,204,20,88,-1161.2619000000443,-4.59,0.43,0.8,-0.19323092587159038,15.315362469754687,36.07012318037251,True,True,False,False,False,False,False,True,1.0
USDCHF,60,61,254,62,203,22,69,-1239.9005999998853,-4.68,0.34,0.84,-0.16766862520297182,15.443233096703185,40.24594429861652,True,True,False,False,False,False,True,False,1.0
USDCHF,60,162,255,155,202,60,66,-1324.4212999998708,-3.71,0.35,0.86,-0.1780783513679579,16.699968933800225,41.12923879459927,False,False,False,False,False,False,True,False,1.0
USDCHF,60,162,255,125,190,54,63,-1345.3280999998829,-4.27,0.37,0.76,-0.1463658025259111,16.074225043117632,43.86094204401433,False,False,True,True,False,True,True,False,1.0
USDCHF,60,162,255,125,190,54,63,-1345.3280999998829,-4.27,0.37,0.76,-0.1463658025259111,16.074225043117632,43.86094204401433,False,False,True,False,False,True,True,False,1.0
USDCHF,60,162,255,125,190,54,63,-1345.3280999998829,-4.27,0.37,0.76,-0.1463658025259111,16.074225043117632,43.86094204401433,False,False,False,True,False,True,True,False,1.0
USDCHF,60,61,254,32,134,13,45,-1431.797200000076,-8.63,0.35,0.53,-0.33312279819135354,20.24191892805269,33.637728380527335,True,True,False,True,True,True,True,False,1.0
USDCHF,60,61,254,32,134,13,45,-1431.797200000076,-8.63,0.35,0.53,-0.33312279819135354,20.24191892805269,33.637728380527335,True,True,True,False,True,True,True,False,1.0
USDCHF,60,61,254,32,134,13,45,-1431.797200000076,-8.63,0.35,0.53,-0.33312279819135354,20.24191892805269,33.637728380527335,True,True,True,True,True,True,True,False,1.0
USDCHF,60,61,254,33,139,14,48,-1582.2966999999373,-9.2,0.36,0.55,-0.36168210624912883,21.642860479329617,33.893492752881116,True,True,False,False,True,True,True,False,1.0
USDCHF,60,162,255,126,181,38,71,-1625.9826000001174,-5.3,0.36,0.74,-0.20791962191303856,26.8959735182037,43.39539492032966,False,False,False,False,False,False,False,False,1.0
USDCHF,60,6,256,10,205,1,71,-1711.7063000000053,-7.96,0.33,0.82,-0.27139753873527156,18.86373529746096,40.01739884395029,False,True,False,False,False,True,True,False,1.0
USDCHF,60,6,256,10,205,1,71,-1711.7063000000053,-7.96,0.33,0.82,-0.27139753873527156,18.86373529746096,40.01739884395029,False,True,False,False,False,False,True,False,1.0
USDCHF,60,162,255,69,127,22,59,-1714.678699999873,-8.75,0.41,0.47,-0.23147869912113125,30.810690969630798,39.45223248874162,False,False,True,True,True,False,False,False,1.0
USDCHF,60,162,255,69,127,22,59,-1714.678699999873,-8.75,0.41,0.47,-0.23147869912113125,30.810690969630798,39.45223248874162,False,False,True,False,True,False,False,False,1.0
USDCHF,60,162,255,69,127,22,59,-1714.678699999873,-8.75,0.41,0.47,-0.23147869912113125,30.810690969630798,39.45223248874162,False,False,False,True,True,False,False,False,1.0
USDCHF,60,162,255,67,135,27,71,-1764.032500000063,-8.73,0.49,0.48,-0.37121798267679523,22.34631826941548,26.774746259276483,False,False,True,True,True,False,False,True,1.0
USDCHF,60,162,255,67,135,27,71,-1764.032500000063,-8.73,0.49,0.48,-0.37121798267679523,22.34631826941548,26.774746259276483,False,False,True,False,True,False,False,True,1.0
USDCHF,60,162,255,67,135,27,71,-1764.032500000063,-8.73,0.49,0.48,-0.37121798267679523,22.34631826941548,26.774746259276483,False,False,False,True,True,False,False,True,1.0
USDCHF,60,162,255,108,173,40,69,-1811.70460000001,-6.45,0.39,0.67,-0.2122426479218001,28.386620843452633,41.48260427018888,False,False,False,True,False,True,False,False,1.0
USDCHF,60,162,255,108,173,40,69,-1811.70460000001,-6.45,0.39,0.67,-0.2122426479218001,28.386620843452633,41.48260427018888,False,False,True,True,False,True,False,False,1.0
USDCHF,60,162,255,108,173,40,69,-1811.70460000001,-6.45,0.39,0.67,-0.2122426479218001,28.386620843452633,41.48260427018888,False,False,True,False,False,True,False,False,1.0
USDCHF,60,61,254,30,145,15,71,-1815.1102000000792,-10.37,0.49,0.56,-0.46825645055215526,27.07707770671419,27.669023800081245,True,True,False,False,True,True,False,True,1.0
USDCHF,60,162,255,125,191,50,82,-1969.8299000000377,-6.23,0.42,0.76,-0.2980690173558606,27.079477617524738,32.93467447588077,False,False,False,False,False,False,False,True,1.0
USDCHF,60,0,163,0,143,0,60,-1971.748099999999,-13.79,0.42,0.88,-0.25690168993629753,39.62635602278099,42.31173401133592,True,False,False,False,False,True,False,True,1.0
USDCHF,60,0,163,0,143,0,60,-1971.748099999999,-13.79,0.42,0.88,-0.25690168993629753,39.62635602278099,42.31173401133592,True,False,False,False,False,False,False,True,1.0
USDCHF,60,61,254,32,134,10,47,-1991.7896999999239,-12.0,0.34,0.53,-0.4562330843303206,22.00838578719184,35.108343264958,True,True,False,True,True,False,True,False,1.0
USDCHF,60,61,254,32,134,10,47,-1991.7896999999239,-12.0,0.34,0.53,-0.4562330843303206,22.00838578719184,35.108343264958,True,True,True,False,True,False,True,False,1.0
USDCHF,60,61,254,32,134,10,47,-1991.7896999999239,-12.0,0.34,0.53,-0.4562330843303206,22.00838578719184,35.108343264958,True,True,True,True,True,False,True,False,1.0
USDCHF,60,61,254,60,204,25,68,-2011.7884000000145,-7.62,0.35,0.84,-0.31994750145255085,21.537578349596245,41.22778198640396,True,True,False,False,False,True,True,False,1.0
USDCHF,60,162,255,72,132,23,60,-2150.397700000102,-10.54,0.41,0.49,-0.2725961136240464,36.421863265544424,43.796297251741436,False,False,False,False,True,False,False,False,1.0
USDCHF,60,61,254,34,139,11,50,-2161.296199999944,-12.49,0.35,0.55,-0.4910416851051484,23.65920226919172,35.5947486454122,True,True,False,False,True,False,True,False,1.0
USDCHF,60,0,163,0,87,0,29,-2318.054899999762,-26.64,0.33,0.53,-0.560654559823013,29.34614039496741,33.52256936500443,True,False,False,True,True,True,True,False,1.0
USDCHF,60,0,163,0,87,0,29,-2318.054899999762,-26.64,0.33,0.53,-0.560654559823013,29.34614039496741,33.52256936500443,True,False,True,False,True,True,True,False,1.0
USDCHF,60,0,163,0,87,0,29,-2318.054899999762,-26.64,0.33,0.53,-0.560654559823013,29.34614039496741,33.52256936500443,True,False,True,True,True,True,True,False,1.0
USDCHF,60,0,163,0,87,0,29,-2318.054899999762,-26.64,0.33,0.53,-0.560654559823013,29.34614039496741,33.52256936500443,True,False,True,True,True,False,True,False,1.0
USDCHF,60,0,163,0,87,0,29,-2318.054899999762,-26.64,0.33,0.53,-0.560654559823013,29.34614039496741,33.52256936500443,True,False,True,False,True,False,True,False,1.0
USDCHF,60,0,163,0,87,0,29,-2318.054899999762,-26.64,0.33,0.53,-0.560654559823013,29.34614039496741,33.52256936500443,True,False,False,True,True,False,True,False,1.0
USDCHF,60,0,163,0,90,0,31,-2377.287399999869,-26.41,0.34,0.55,-0.5617095379049534,29.922783910645553,34.0651102833841,True,False,False,False,True,False,True,False,1.0
USDCHF,60,0,163,0,90,0,31,-2377.287399999869,-26.41,0.34,0.55,-0.5617095379049534,29.922783910645553,34.0651102833841,True,False,False,False,True,True,True,False,1.0
USDCHF,60,162,255,81,136,32,45,-2598.318899999927,-11.97,0.35,0.52,-0.5993581406276067,26.07849304205984,37.94716523774428,False,False,True,False,True,False,True,False,1.0
USDCHF,60,162,255,81,136,32,45,-2598.318899999927,-11.97,0.35,0.52,-0.5993581406276067,26.07849304205984,37.94716523774428,False,False,False,True,True,False,True,False,1.0
USDCHF,60,162,255,81,136,32,45,-2598.318899999927,-11.97,0.35,0.52,-0.5993581406276067,26.07849304205984,37.94716523774428,False,False,True,True,True,False,True,False,1.0
USDCHF,60,162,255,71,141,28,72,-2608.6353000000468,-12.3,0.47,0.51,-0.526350030904375,31.39165008427144,34.57511630077684,False,False,False,False,True,False,False,True,1.0
USDCHF,60,162,255,142,205,61,65,-2714.40929999985,-7.82,0.36,0.83,-0.35797744873360726,30.04617298375519,48.11371044814552,False,False,False,False,False,True,True,False,1.0
USDCHF,60,162,255,84,141,33,48,-2835.507999999842,-12.6,0.36,0.54,-0.6498049132732082,28.43920115026308,39.0910377033577,False,False,False,False,True,False,True,False,1.0
USDCHF,60,61,254,49,207,25,85,-3136.7622000000533,-12.25,0.43,0.81,-0.745274300996568,35.65074508614158,37.58082675042052,True,True,False,False,False,True,False,True,1.0
USDCHF,60,0,163,0,121,0,42,-3274.457999999935,-27.06,0.35,0.74,-0.7144750915249631,36.688847098631356,43.678915777177124,True,False,False,True,False,True,True,False,1.0
USDCHF,60,0,163,0,121,0,42,-3274.457999999935,-27.06,0.35,0.74,-0.7144750915249631,36.688847098631356,43.678915777177124,True,False,True,False,False,True,True,False,1.0
USDCHF,60,0,163,0,121,0,42,-3274.457999999935,-27.06,0.35,0.74,-0.7144750915249631,36.688847098631356,43.678915777177124,True,False,True,True,False,True,True,False,1.0
USDCHF,60,0,163,0,121,0,42,-3274.457999999935,-27.06,0.35,0.74,-0.7144750915249631,36.688847098631356,43.678915777177124,True,False,True,True,False,False,True,False,1.0
USDCHF,60,0,163,0,121,0,42,-3274.457999999935,-27.06,0.35,0.74,-0.7144750915249631,36.688847098631356,43.678915777177124,True,False,False,True,False,False,True,False,1.0
USDCHF,60,0,163,0,121,0,42,-3274.457999999935,-27.06,0.35,0.74,-0.7144750915249631,36.688847098631356,43.678915777177124,True,False,True,False,False,False,True,False,1.0
USDCHF,60,162,255,83,137,34,44,-3326.0077999998657,-15.12,0.35,0.53,-0.7692725061946196,33.338439997013786,42.97017969436426,False,False,False,True,True,True,True,False,1.0
USDCHF,60,162,255,83,137,34,44,-3326.0077999998657,-15.12,0.35,0.53,-0.7692725061946196,33.338439997013786,42.97017969436426,False,False,True,True,True,True,True,False,1.0
USDCHF,60,162,255,83,137,34,44,-3326.0077999998657,-15.12,0.35,0.53,-0.7692725061946196,33.338439997013786,42.97017969436426,False,False,True,False,True,True,True,False,1.0
USDCHF,60,162,255,73,129,27,58,-3441.3078999999843,-17.04,0.42,0.48,-0.7242902161369523,50.42876108500918,50.42876108500918,False,False,True,True,True,True,False,False,1.0
USDCHF,60,162,255,73,129,27,58,-3441.3078999999843,-17.04,0.42,0.48,-0.7242902161369523,50.42876108500918,50.42876108500918,False,False,True,False,True,True,False,False,1.0
USDCHF,60,162,255,73,129,27,58,-3441.3078999999843,-17.04,0.42,0.48,-0.7242902161369523,50.42876108500918,50.42876108500918,False,False,False,True,True,True,False,False,1.0
USDCHF,60,162,255,85,142,35,47,-3516.3263999998885,-15.49,0.36,0.54,-0.8038785300164136,35.239391390631546,43.822250068598116,False,False,False,False,True,True,True,False,1.0
USDCHF,60,162,255,108,188,51,84,-3678.932900000054,-12.43,0.46,0.71,-1.2768515384792363,37.2925730324199,37.2925730324199,False,False,True,True,False,True,False,True,1.0
USDCHF,60,162,255,108,188,51,84,-3678.932900000054,-12.43,0.46,0.71,-1.2768515384792363,37.2925730324199,37.2925730324199,False,False,False,True,False,True,False,True,1.0
USDCHF,60,162,255,108,188,51,84,-3678.932900000054,-12.43,0.46,0.71,-1.2768515384792363,37.2925730324199,37.2925730324199,False,False,True,False,False,True,False,True,1.0
USDCHF,60,162,255,72,137,34,70,-3758.5227000000514,-17.98,0.5,0.5,-1.398889951964734,38.67272335867919,39.77969283426837,False,False,True,True,True,True,False,True,1.0
USDCHF,60,162,255,72,137,34,70,-3758.5227000000514,-17.98,0.5,0.5,-1.398889951964734,38.67272335867919,39.77969283426837,False,False,True,False,True,True,False,True,1.0
USDCHF,60,162,255,72,137,34,70,-3758.5227000000514,-17.98,0.5,0.5,-1.398889951964734,38.67272335867919,39.77969283426837,False,False,False,True,True,True,False,True,1.0
USDCHF,60,0,163,2,134,0,44,-3950.8682999998873,-29.05,0.32,0.83,-0.822036668768077,42.044741366994906,48.37834963610754,True,False,False,False,False,True,True,False,1.0
USDCHF,60,0,163,2,134,0,44,-3950.8682999998873,-29.05,0.32,0.83,-0.822036668768077,42.044741366994906,48.37834963610754,True,False,False,False,False,False,True,False,1.0
USDCHF,60,162,255,124,187,44,71,-4049.9724999999103,-13.02,0.37,0.75,-0.600480665530103,46.73325611511441,50.541990642606834,False,False,False,False,False,True,False,False,1.0
USDCHF,60,162,255,75,134,28,58,-4222.458499999974,-20.2,0.41,0.5,-0.903066281215223,52.28276812929395,52.28276812929395,False,False,False,False,True,True,False,False,1.0
USDCHF,60,162,255,75,143,35,70,-4686.311399999977,-21.5,0.48,0.52,-1.6495612237211787,47.29673747091478,48.247224208215435,False,False,False,False,True,True,False,True,1.0
USDCHF,60,162,255,124,196,58,81,-4716.3570000000245,-14.74,0.43,0.77,-1.6254437067301934,47.220688826139046,49.28690672380581,False,False,False,False,False,True,False,True,1.0
