INSTRUMENT,TIMEFRAME,POSSIBLE_BUY_TRADES,POSSIBLE_SELL_TRADES,TOTAL_BUY_TRADES,TOTAL_SELL_TRADES,PROFITABLE_BUY_TRADES,PROFITABLE_SELL_TRADES,TOTAL_PROFIT,AVG_PROFIT,PERC_PROFITABLE,PERC_TRADES_TAKEN,SHARPE_RATIO,DRAWDOWN,MAX_DRAWDOWN,CCI,CCII,ADX_SIMPLE,ADX_LOOKBACK,RSI_RANGE,CLOSE_ON_CONFLICT,TRAILING_STOP,1ATR_STOP,FIB_TP
USDCAD,60,1,276,1,175,0,65,-3107.89490000034,-17.66,0.37,0.64,-0.4737579464670055,31.5915010465818,38.953345281414244,False,True,True,True,False,True,True,False,1.0
USDCAD,60,1,276,1,175,0,65,-3107.89490000034,-17.66,0.37,0.64,-0.4737579464670055,31.5915010465818,38.953345281414244,False,True,False,True,False,False,True,False,1.0
USDCAD,60,1,276,1,175,0,65,-3107.89490000034,-17.66,0.37,0.64,-0.4737579464670055,31.5915010465818,38.953345281414244,False,True,False,True,False,True,True,False,1.0
USDCAD,60,1,276,1,175,0,65,-3107.89490000034,-17.66,0.37,0.64,-0.4737579464670055,31.5915010465818,38.953345281414244,False,True,True,False,False,False,True,False,1.0
USDCAD,60,1,276,1,175,0,65,-3107.89490000034,-17.66,0.37,0.64,-0.4737579464670055,31.5915010465818,38.953345281414244,False,True,True,False,False,True,True,False,1.0
USDCAD,60,1,276,1,175,0,65,-3107.89490000034,-17.66,0.37,0.64,-0.4737579464670055,31.5915010465818,38.953345281414244,False,True,True,True,False,False,True,False,1.0
USDCAD,60,84,281,38,119,18,48,-3143.70290000003,-20.02,0.42,0.43,-0.5630616128052672,39.66295617846873,55.07801828680576,True,True,True,True,True,True,False,False,1.0
USDCAD,60,84,281,38,119,18,48,-3143.70290000003,-20.02,0.42,0.43,-0.5630616128052672,39.66295617846873,55.07801828680576,True,True,True,False,True,True,False,False,1.0
USDCAD,60,84,281,38,119,18,48,-3143.70290000003,-20.02,0.42,0.43,-0.5630616128052672,39.66295617846873,55.07801828680576,True,True,False,True,True,True,False,False,1.0
USDCAD,60,84,281,45,158,20,55,-3157.1030000000287,-15.55,0.37,0.56,-0.5161987277439976,33.462540917799465,44.612148547993414,True,True,False,True,True,True,True,True,1.0
USDCAD,60,84,281,45,158,20,55,-3157.1030000000287,-15.55,0.37,0.56,-0.5161987277439976,33.462540917799465,44.612148547993414,True,True,True,False,True,True,True,True,1.0
USDCAD,60,84,281,45,158,20,55,-3157.1030000000287,-15.55,0.37,0.56,-0.5161987277439976,33.462540917799465,44.612148547993414,True,True,True,True,True,True,True,True,1.0
USDCAD,60,84,281,38,141,19,60,-3180.3664000001436,-17.77,0.44,0.49,-0.35275581266906736,42.86192337115902,56.66558134795047,True,True,False,False,True,False,False,True,1.0
USDCAD,60,189,281,158,188,71,61,-3267.2811000002166,-9.44,0.38,0.74,-0.23662956656168566,43.117742689376236,58.70888596251,False,False,False,False,False,True,True,False,1.0
USDCAD,60,84,281,65,176,30,63,-3496.469300000356,-14.51,0.39,0.66,-0.6115933409722236,35.44834754703999,44.53511873219941,True,True,True,True,False,False,True,False,1.0
USDCAD,60,84,281,65,176,30,63,-3496.469300000356,-14.51,0.39,0.66,-0.6115933409722236,35.44834754703999,44.53511873219941,True,True,False,True,False,False,True,False,1.0
USDCAD,60,84,281,65,176,30,63,-3496.469300000356,-14.51,0.39,0.66,-0.6115933409722236,35.44834754703999,44.53511873219941,True,True,True,False,False,False,True,False,1.0
USDCAD,60,189,281,121,151,47,51,-3544.5719000001063,-13.03,0.36,0.58,-0.14432898133303199,45.72638507526299,66.6715037462997,False,False,True,True,False,False,False,False,1.0
USDCAD,60,189,281,121,151,47,51,-3544.5719000001063,-13.03,0.36,0.58,-0.14432898133303199,45.72638507526299,66.6715037462997,False,False,False,True,False,False,False,False,1.0
USDCAD,60,189,281,121,151,47,51,-3544.5719000001063,-13.03,0.36,0.58,-0.14432898133303199,45.72638507526299,66.6715037462997,False,False,True,False,False,False,False,False,1.0
USDCAD,60,189,281,158,219,62,73,-3550.7238000000816,-9.42,0.36,0.8,-0.3130258139814368,36.19891008187898,55.26032692755489,False,False,False,True,False,False,True,True,1.0
USDCAD,60,189,281,158,219,62,73,-3550.7238000000816,-9.42,0.36,0.8,-0.3130258139814368,36.19891008187898,55.26032692755489,False,False,True,True,False,False,True,True,1.0
USDCAD,60,189,281,158,219,62,73,-3550.7238000000816,-9.42,0.36,0.8,-0.3130258139814368,36.19891008187898,55.26032692755489,False,False,True,False,False,False,True,True,1.0
USDCAD,60,189,281,92,122,38,49,-3727.7997000001196,-17.42,0.41,0.46,-0.4850233785208073,48.42385641489272,51.20610397323222,False,False,False,False,True,True,False,False,1.0
USDCAD,60,189,281,84,123,36,51,-3848.7631000001124,-18.59,0.42,0.44,-0.5048206850919862,45.82129468414003,48.744971894965715,False,False,True,False,True,True,False,False,1.0
USDCAD,60,189,281,84,123,36,51,-3848.7631000001124,-18.59,0.42,0.44,-0.5048206850919862,45.82129468414003,48.744971894965715,False,False,False,True,True,True,False,False,1.0
USDCAD,60,189,281,84,123,36,51,-3848.7631000001124,-18.59,0.42,0.44,-0.5048206850919862,45.82129468414003,48.744971894965715,False,False,True,True,True,True,False,False,1.0
USDCAD,60,189,281,80,134,39,56,-3994.5443000001796,-18.67,0.44,0.46,-0.3207732365699306,51.3305166281697,67.7487561190151,False,False,False,False,True,False,False,True,1.0
USDCAD,60,1,276,1,193,0,68,-4075.0695000002206,-21.01,0.35,0.7,-0.6696915304795047,43.069631720865274,44.662812895138124,False,True,False,False,False,True,True,False,1.0
USDCAD,60,1,276,1,193,0,68,-4075.0695000002206,-21.01,0.35,0.7,-0.6696915304795047,43.069631720865274,44.662812895138124,False,True,False,False,False,False,True,False,1.0
USDCAD,60,189,281,192,247,72,72,-4115.395099999934,-9.37,0.33,0.93,-0.4106091811362771,44.0982667788729,63.48132688827075,False,False,False,False,False,False,True,True,1.0
USDCAD,60,189,281,134,178,61,62,-4178.050600000139,-13.39,0.39,0.66,-0.6294924845233985,42.43556793802716,52.4748071107602,False,False,False,True,False,True,True,False,1.0
USDCAD,60,189,281,134,178,61,62,-4178.050600000139,-13.39,0.39,0.66,-0.6294924845233985,42.43556793802716,52.4748071107602,False,False,True,True,False,True,True,False,1.0
USDCAD,60,189,281,134,178,61,62,-4178.050600000139,-13.39,0.39,0.66,-0.6294924845233985,42.43556793802716,52.4748071107602,False,False,True,False,False,True,True,False,1.0
USDCAD,60,84,281,36,139,17,59,-4304.4172000001245,-24.6,0.43,0.48,-0.5564403919315702,51.53775104535044,63.245364164661076,True,True,False,True,True,True,False,True,1.0
USDCAD,60,84,281,36,139,17,59,-4304.4172000001245,-24.6,0.43,0.48,-0.5564403919315702,51.53775104535044,63.245364164661076,True,True,True,False,True,True,False,True,1.0
USDCAD,60,84,281,36,139,17,59,-4304.4172000001245,-24.6,0.43,0.48,-0.5564403919315702,51.53775104535044,63.245364164661076,True,True,True,True,True,True,False,True,1.0
USDCAD,60,84,281,57,162,23,55,-4321.880300000003,-19.73,0.36,0.6,-0.5736967312531761,48.015985104650724,58.71376955107775,True,True,True,False,False,False,False,False,1.0
USDCAD,60,84,281,57,162,23,55,-4321.880300000003,-19.73,0.36,0.6,-0.5736967312531761,48.015985104650724,58.71376955107775,True,True,False,True,False,False,False,False,1.0
USDCAD,60,84,281,57,162,23,55,-4321.880300000003,-19.73,0.36,0.6,-0.5736967312531761,48.015985104650724,58.71376955107775,True,True,True,True,False,False,False,False,1.0
USDCAD,60,84,281,38,141,17,60,-4395.01100000011,-24.55,0.43,0.49,-0.5474431161360908,52.79735030669285,64.20246006544852,True,True,False,False,True,True,False,True,1.0
USDCAD,60,189,281,141,165,54,50,-4412.025800000085,-14.42,0.34,0.65,-0.2555718270552165,52.054650880355894,77.32302445223246,False,False,False,False,False,False,False,False,1.0
USDCAD,60,1,276,0,161,0,56,-4527.731300000013,-28.12,0.35,0.58,-0.9129635588983679,50.698280154492494,55.228634373469596,False,True,False,True,False,False,False,False,1.0
USDCAD,60,1,276,0,161,0,56,-4527.731300000013,-28.12,0.35,0.58,-0.9129635588983679,50.698280154492494,55.228634373469596,False,True,True,True,False,False,False,False,1.0
USDCAD,60,1,276,0,161,0,56,-4527.731300000013,-28.12,0.35,0.58,-0.9129635588983679,50.698280154492494,55.228634373469596,False,True,True,False,False,False,False,False,1.0
USDCAD,60,1,276,0,161,0,56,-4527.731300000013,-28.12,0.35,0.58,-0.9129635588983679,50.698280154492494,55.228634373469596,False,True,True,False,False,True,False,False,1.0
USDCAD,60,1,276,0,161,0,56,-4527.731300000013,-28.12,0.35,0.58,-0.9129635588983679,50.698280154492494,55.228634373469596,False,True,False,True,False,True,False,False,1.0
USDCAD,60,1,276,0,161,0,56,-4527.731300000013,-28.12,0.35,0.58,-0.9129635588983679,50.698280154492494,55.228634373469596,False,True,True,True,False,True,False,False,1.0
USDCAD,60,84,281,65,176,30,61,-4630.393500000286,-19.21,0.38,0.66,-0.7328390212532584,46.703261876328376,53.9881298572838,True,True,True,False,False,True,True,False,1.0
USDCAD,60,84,281,65,176,30,61,-4630.393500000286,-19.21,0.38,0.66,-0.7328390212532584,46.703261876328376,53.9881298572838,True,True,False,True,False,True,True,False,1.0
USDCAD,60,84,281,65,176,30,61,-4630.393500000286,-19.21,0.38,0.66,-0.7328390212532584,46.703261876328376,53.9881298572838,True,True,True,True,False,True,True,False,1.0
USDCAD,60,189,281,90,146,42,60,-4689.565200000173,-19.87,0.43,0.5,-0.6078099290513872,54.80418477961345,64.41423691531348,False,False,False,False,True,True,False,True,1.0
USDCAD,60,189,281,190,249,71,72,-4736.445400000056,-10.79,0.33,0.93,-0.5267869541085477,54.39433115849637,65.89743274936104,False,False,False,False,False,True,True,True,1.0
USDCAD,60,1,276,8,223,0,78,-4765.198699999996,-20.63,0.34,0.83,-1.2196409741025032,47.65198700000086,50.634156000000786,False,True,True,True,False,False,True,True,1.0
USDCAD,60,1,276,8,223,0,78,-4765.198699999996,-20.63,0.34,0.83,-1.2196409741025032,47.65198700000086,50.634156000000786,False,True,True,False,False,False,True,True,1.0
USDCAD,60,1,276,8,223,0,78,-4765.198699999996,-20.63,0.34,0.83,-1.2196409741025032,47.65198700000086,50.634156000000786,False,True,False,True,False,False,True,True,1.0
USDCAD,60,1,276,8,223,0,78,-4765.198699999996,-20.63,0.34,0.83,-1.2196409741025032,47.65198700000086,50.634156000000786,False,True,True,False,False,True,True,True,1.0
USDCAD,60,1,276,8,223,0,78,-4765.198699999996,-20.63,0.34,0.83,-1.2196409741025032,47.65198700000086,50.634156000000786,False,True,False,True,False,True,True,True,1.0
USDCAD,60,1,276,8,223,0,78,-4765.198699999996,-20.63,0.34,0.83,-1.2196409741025032,47.65198700000086,50.634156000000786,False,True,True,True,False,True,True,True,1.0
USDCAD,60,189,281,82,148,40,63,-4931.684500000157,-21.44,0.45,0.49,-0.5970468548267643,55.48861200746946,64.9534634216248,False,False,True,False,True,True,False,True,1.0
USDCAD,60,189,281,82,148,40,63,-4931.684500000157,-21.44,0.45,0.49,-0.5970468548267643,55.48861200746946,64.9534634216248,False,False,True,True,True,True,False,True,1.0
USDCAD,60,189,281,82,148,40,63,-4931.684500000157,-21.44,0.45,0.49,-0.5970468548267643,55.48861200746946,64.9534634216248,False,False,False,True,True,True,False,True,1.0
USDCAD,60,189,281,158,230,60,76,-4964.487699999967,-12.8,0.35,0.83,-0.8684220375165645,50.184925707460536,58.61051431161131,False,False,True,False,False,True,True,True,1.0
USDCAD,60,189,281,158,230,60,76,-4964.487699999967,-12.8,0.35,0.83,-0.8684220375165645,50.184925707460536,58.61051431161131,False,False,False,True,False,True,True,True,1.0
USDCAD,60,189,281,158,230,60,76,-4964.487699999967,-12.8,0.35,0.83,-0.8684220375165645,50.184925707460536,58.61051431161131,False,False,True,True,False,True,True,True,1.0
USDCAD,60,84,281,78,226,30,74,-5135.385100000001,-16.89,0.34,0.83,-1.0717222381688372,51.35385100000038,56.107724999999526,True,True,True,False,False,False,True,True,1.0
USDCAD,60,84,281,78,226,30,74,-5135.385100000001,-16.89,0.34,0.83,-1.0717222381688372,51.35385100000038,56.107724999999526,True,True,False,True,False,False,True,True,1.0
USDCAD,60,84,281,78,226,30,74,-5135.385100000001,-16.89,0.34,0.83,-1.0717222381688372,51.35385100000038,56.107724999999526,True,True,True,True,False,False,True,True,1.0
USDCAD,60,84,281,76,195,31,67,-5180.452600000191,-19.12,0.36,0.74,-0.9926458331083091,53.69083090160412,55.32813963422153,True,True,False,False,False,False,True,False,1.0
USDCAD,60,1,276,1,195,0,72,-5279.565700000034,-26.94,0.37,0.71,-0.5191613766339338,55.881603811120165,66.11976945324086,False,True,True,False,False,False,False,True,1.0
USDCAD,60,1,276,1,195,0,72,-5279.565700000034,-26.94,0.37,0.71,-0.5191613766339338,55.881603811120165,66.11976945324086,False,True,True,False,False,True,False,True,1.0
USDCAD,60,1,276,1,195,0,72,-5279.565700000034,-26.94,0.37,0.71,-0.5191613766339338,55.881603811120165,66.11976945324086,False,True,True,True,False,False,False,True,1.0
USDCAD,60,1,276,1,195,0,72,-5279.565700000034,-26.94,0.37,0.71,-0.5191613766339338,55.881603811120165,66.11976945324086,False,True,True,True,False,True,False,True,1.0
USDCAD,60,1,276,1,195,0,72,-5279.565700000034,-26.94,0.37,0.71,-0.5191613766339338,55.881603811120165,66.11976945324086,False,True,False,True,False,False,False,True,1.0
USDCAD,60,1,276,1,195,0,72,-5279.565700000034,-26.94,0.37,0.71,-0.5191613766339338,55.881603811120165,66.11976945324086,False,True,False,True,False,True,False,True,1.0
USDCAD,60,189,281,138,172,54,52,-5602.541900000067,-18.07,0.34,0.66,-0.6604531264545532,64.84413881174048,76.80280414294853,False,False,False,False,False,True,False,False,1.0
USDCAD,60,84,281,58,191,26,67,-5699.029900000064,-22.89,0.37,0.68,-0.900728636867335,57.14037967529932,67.3595533990542,True,True,False,True,False,False,False,True,1.0
USDCAD,60,84,281,58,191,26,67,-5699.029900000064,-22.89,0.37,0.68,-0.900728636867335,57.14037967529932,67.3595533990542,True,True,True,True,False,False,False,True,1.0
USDCAD,60,84,281,58,191,26,67,-5699.029900000064,-22.89,0.37,0.68,-0.900728636867335,57.14037967529932,67.3595533990542,True,True,True,False,False,False,False,True,1.0
USDCAD,60,189,281,115,180,50,64,-5734.2726000001285,-19.44,0.39,0.63,-0.549812975567327,61.84514979852943,77.33778977546979,False,False,True,True,False,False,False,True,1.0
USDCAD,60,189,281,115,180,50,64,-5734.2726000001285,-19.44,0.39,0.63,-0.549812975567327,61.84514979852943,77.33778977546979,False,False,False,True,False,False,False,True,1.0
USDCAD,60,189,281,115,180,50,64,-5734.2726000001285,-19.44,0.39,0.63,-0.549812975567327,61.84514979852943,77.33778977546979,False,False,True,False,False,False,False,True,1.0
USDCAD,60,1,276,12,253,0,81,-5843.559300000025,-22.05,0.31,0.96,-1.3659197143203143,59.825315291683836,61.771542422245645,False,True,False,False,False,True,True,True,1.0
USDCAD,60,1,276,12,253,0,81,-5843.559300000025,-22.05,0.31,0.96,-1.3659197143203143,59.825315291683836,61.771542422245645,False,True,False,False,False,False,True,True,1.0
USDCAD,60,84,281,78,224,30,73,-5879.41839999997,-19.47,0.34,0.83,-1.2597197517286036,58.7941839999999,62.82098099999918,True,True,True,False,False,True,True,True,1.0
USDCAD,60,84,281,78,224,30,73,-5879.41839999997,-19.47,0.34,0.83,-1.2597197517286036,58.7941839999999,62.82098099999918,True,True,False,True,False,True,True,True,1.0
USDCAD,60,84,281,78,224,30,73,-5879.41839999997,-19.47,0.34,0.83,-1.2597197517286036,58.7941839999999,62.82098099999918,True,True,True,True,False,True,True,True,1.0
USDCAD,60,84,281,76,195,31,65,-6020.660600000211,-22.22,0.35,0.74,-1.103898540301045,61.764064987822,63.116486972460706,True,True,False,False,False,True,True,False,1.0
USDCAD,60,84,281,58,161,22,54,-6202.792299999967,-28.32,0.35,0.6,-1.1822793293017546,64.69302712595949,68.29905823127245,True,True,True,False,False,True,False,False,1.0
USDCAD,60,84,281,58,161,22,54,-6202.792299999967,-28.32,0.35,0.6,-1.1822793293017546,64.69302712595949,68.29905823127245,True,True,True,True,False,True,False,False,1.0
USDCAD,60,84,281,58,161,22,54,-6202.792299999967,-28.32,0.35,0.6,-1.1822793293017546,64.69302712595949,68.29905823127245,True,True,False,True,False,True,False,False,1.0
USDCAD,60,1,276,0,179,0,57,-6315.35210000006,-35.28,0.32,0.65,-1.696832350024447,65.55905210538461,66.48076031269154,False,True,False,False,False,False,False,False,1.0
USDCAD,60,1,276,0,179,0,57,-6315.35210000006,-35.28,0.32,0.65,-1.696832350024447,65.55905210538461,66.48076031269154,False,True,False,False,False,True,False,False,1.0
USDCAD,60,84,281,96,257,32,76,-6511.892699999925,-18.45,0.31,0.97,-1.3266947392086734,66.28518939142394,66.81596191364306,True,True,False,False,False,False,True,True,1.0
USDCAD,60,189,281,117,163,44,55,-6518.504100000026,-23.28,0.35,0.6,-0.7843464271200293,71.38513226926896,74.00163069184923,False,False,False,True,False,True,False,False,1.0
USDCAD,60,189,281,117,163,44,55,-6518.504100000026,-23.28,0.35,0.6,-0.7843464271200293,71.38513226926896,74.00163069184923,False,False,True,True,False,True,False,False,1.0
USDCAD,60,189,281,117,163,44,55,-6518.504100000026,-23.28,0.35,0.6,-0.7843464271200293,71.38513226926896,74.00163069184923,False,False,True,False,False,True,False,False,1.0
USDCAD,60,84,281,58,188,25,65,-6537.866200000079,-26.58,0.37,0.67,-1.0539959681738689,65.49947180955417,74.24926184478365,True,True,True,True,False,True,False,True,1.0
USDCAD,60,84,281,58,188,25,65,-6537.866200000079,-26.58,0.37,0.67,-1.0539959681738689,65.49947180955417,74.24926184478365,True,True,True,False,False,True,False,True,1.0
USDCAD,60,84,281,58,188,25,65,-6537.866200000079,-26.58,0.37,0.67,-1.0539959681738689,65.49947180955417,74.24926184478365,True,True,False,True,False,True,False,True,1.0
USDCAD,60,189,281,137,205,61,66,-6834.710899999949,-19.98,0.37,0.73,-0.9753014214283535,75.06730935933393,81.68657436978619,False,False,False,False,False,True,False,True,1.0
USDCAD,60,84,281,66,181,24,56,-6887.132499999919,-27.88,0.32,0.68,-1.2333395646361367,70.3052194370744,71.82052092261307,True,True,False,False,False,False,False,False,1.0
USDCAD,60,189,281,135,201,58,63,-6962.6150000000625,-20.72,0.36,0.71,-0.824676527110076,71.3444334782377,84.28275736404298,False,False,False,False,False,False,False,True,1.0
USDCAD,60,189,281,117,190,51,68,-7033.474400000066,-22.91,0.39,0.65,-1.0077448217626943,74.68884873079081,81.01125013585519,False,False,False,True,False,True,False,True,1.0
USDCAD,60,189,281,117,190,51,68,-7033.474400000066,-22.91,0.39,0.65,-1.0077448217626943,74.68884873079081,81.01125013585519,False,False,True,False,False,True,False,True,1.0
USDCAD,60,189,281,117,190,51,68,-7033.474400000066,-22.91,0.39,0.65,-1.0077448217626943,74.68884873079081,81.01125013585519,False,False,True,True,False,True,False,True,1.0
USDCAD,60,84,281,96,255,32,75,-7045.550099999984,-20.07,0.3,0.96,-1.7638321255132086,71.44333294132666,71.89281254729191,True,True,False,False,False,True,True,True,1.0
USDCAD,60,1,276,1,224,0,74,-7287.12480000002,-32.39,0.33,0.81,-1.0563680842963101,73.57575792995048,76.17572491030374,False,True,False,False,False,True,False,True,1.0
USDCAD,60,1,276,1,224,0,74,-7287.12480000002,-32.39,0.33,0.81,-1.0563680842963101,73.57575792995048,76.17572491030374,False,True,False,False,False,False,False,True,1.0
USDCAD,60,84,281,67,220,28,69,-7788.705900000025,-27.14,0.34,0.79,-1.6850913804066565,77.9836874947699,78.91810139886556,True,True,False,False,False,False,False,True,1.0
USDCAD,60,84,281,67,180,23,55,-7918.447799999926,-32.06,0.32,0.68,-2.0251835981334616,80.13734194565681,81.15101727418138,True,True,False,False,False,True,False,False,1.0
USDCAD,60,84,281,67,217,27,67,-8220.238999999996,-28.94,0.33,0.78,-2.147313218535552,82.28016148524921,83.29380067353391,True,True,False,False,False,True,False,True,1.0
