INSTRUMENT,TIMEFRAME,POSSIBLE_BUY_TRADES,POSSIBLE_SELL_TRADES,TOTAL_BUY_TRADES,TOTAL_SELL_TRADES,PROFITABLE_BUY_TRADES,PROFITABLE_SELL_TRADES,TOTAL_PROFIT,AVG_PROFIT,PERC_PROFITABLE,PERC_TRADES_TAKEN,SHARPE_RATIO,DRAWDOWN,MAX_DRAWDOWN,CCI,CCII,ADX_SIMPLE,ADX_LOOKBACK,RSI_RANGE,CLOSE_ON_CONFLICT,TRAILING_STOP,1ATR_STOP,FIB_TP
GBPUSD,60,8,37,6,30,2,13,-181.76220000004787,-5.05,0.42,0.8,-0.5530894394729199,5.382085120562909,22.252575188025663,False,True,False,False,False,False,False,False,1.0
GBPUSD,60,112,95,56,52,20,28,-294.40549999985694,-2.73,0.44,0.52,-0.050769755930461145,27.0133478957786,27.0133478957786,True,True,True,False,True,False,False,False,1.0
GBPUSD,60,112,95,56,52,20,28,-294.40549999985694,-2.73,0.44,0.52,-0.050769755930461145,27.0133478957786,27.0133478957786,True,True,False,True,True,False,False,False,1.0
GBPUSD,60,112,95,56,52,20,28,-294.40549999985694,-2.73,0.44,0.52,-0.050769755930461145,27.0133478957786,27.0133478957786,True,True,True,True,True,False,False,False,1.0
GBPUSD,60,8,37,9,29,2,13,-318.2909000000555,-8.38,0.39,0.84,-0.6894829203545181,3.2847124787979736,6.190702604531393,False,True,False,True,False,True,True,True,1.0
GBPUSD,60,8,37,9,29,2,13,-318.2909000000555,-8.38,0.39,0.84,-0.6894829203545181,3.2847124787979736,6.190702604531393,False,True,False,True,False,False,True,True,1.0
GBPUSD,60,8,37,9,29,2,13,-318.2909000000555,-8.38,0.39,0.84,-0.6894829203545181,3.2847124787979736,6.190702604531393,False,True,True,True,False,True,True,True,1.0
GBPUSD,60,8,37,9,29,2,13,-318.2909000000555,-8.38,0.39,0.84,-0.6894829203545181,3.2847124787979736,6.190702604531393,False,True,True,True,False,False,True,True,1.0
GBPUSD,60,8,37,9,29,2,13,-318.2909000000555,-8.38,0.39,0.84,-0.6894829203545181,3.2847124787979736,6.190702604531393,False,True,True,False,False,True,True,True,1.0
GBPUSD,60,8,37,9,29,2,13,-318.2909000000555,-8.38,0.39,0.84,-0.6894829203545181,3.2847124787979736,6.190702604531393,False,True,True,False,False,False,True,True,1.0
GBPUSD,60,112,95,65,68,26,31,-414.5128999999419,-3.12,0.43,0.64,-0.7389327086100955,10.859772622600145,16.027731105917287,True,True,False,False,True,True,True,True,1.0
GBPUSD,60,112,95,59,52,21,27,-555.7074999999031,-5.01,0.43,0.54,-0.069881139824193,29.935524948608638,29.935524948608638,True,True,False,False,True,False,False,False,1.0
GBPUSD,60,112,95,57,58,22,35,-657.5711999999412,-5.72,0.5,0.56,-0.2003416984976444,15.623646569946056,20.444382323627536,True,True,False,False,True,True,False,True,1.0
GBPUSD,60,220,108,177,77,69,37,-746.382800000085,-2.94,0.42,0.77,-0.10652596886661146,32.54500890236856,36.04337554950473,False,False,False,False,False,False,False,True,1.0
GBPUSD,60,8,37,10,34,3,10,-753.2795000000509,-17.12,0.3,0.98,-1.5104020580163342,8.181684219453997,14.265841868929272,False,True,False,False,False,False,True,False,1.0
GBPUSD,60,8,37,10,34,3,10,-753.2795000000509,-17.12,0.3,0.98,-1.5104020580163342,8.181684219453997,14.265841868929272,False,True,False,False,False,True,True,False,1.0
GBPUSD,60,8,37,10,38,3,14,-769.1781000001301,-16.02,0.35,1.07,-1.559104517082339,7.788843385564902,10.03227093129614,False,True,False,False,False,False,True,True,1.0
GBPUSD,60,8,37,10,38,3,14,-769.1781000001301,-16.02,0.35,1.07,-1.559104517082339,7.788843385564902,10.03227093129614,False,True,False,False,False,True,True,True,1.0
GBPUSD,60,220,108,115,65,43,25,-987.9143000000852,-5.49,0.38,0.55,-0.36979110838557777,25.20937338059497,29.619177501972523,False,False,False,False,True,False,True,False,1.0
GBPUSD,60,8,37,6,32,2,15,-997.6452000000309,-26.25,0.45,0.84,-0.7729643255743932,11.60967538405915,19.32536058237583,False,True,False,False,False,True,False,True,1.0
GBPUSD,60,8,37,6,32,2,15,-997.6452000000309,-26.25,0.45,0.84,-0.7729643255743932,11.60967538405915,19.32536058237583,False,True,False,False,False,False,False,True,1.0
GBPUSD,60,220,108,108,64,40,27,-1177.8685000000546,-6.85,0.39,0.52,-0.3424005058695137,28.237052081260607,31.45797441548338,False,False,False,True,True,False,True,False,1.0
GBPUSD,60,220,108,108,64,40,27,-1177.8685000000546,-6.85,0.39,0.52,-0.3424005058695137,28.237052081260607,31.45797441548338,False,False,True,False,True,False,True,False,1.0
GBPUSD,60,220,108,108,64,40,27,-1177.8685000000546,-6.85,0.39,0.52,-0.3424005058695137,28.237052081260607,31.45797441548338,False,False,True,True,True,False,True,False,1.0
GBPUSD,60,112,95,56,54,19,28,-1247.6546999998623,-11.34,0.43,0.53,-0.14097450846583914,34.18183898913984,34.18183898913984,True,True,True,True,True,True,False,False,1.0
GBPUSD,60,112,95,56,54,19,28,-1247.6546999998623,-11.34,0.43,0.53,-0.14097450846583914,34.18183898913984,34.18183898913984,True,True,False,True,True,True,False,False,1.0
GBPUSD,60,112,95,56,54,19,28,-1247.6546999998623,-11.34,0.43,0.53,-0.14097450846583914,34.18183898913984,34.18183898913984,True,True,True,False,True,True,False,False,1.0
GBPUSD,60,220,108,114,97,47,37,-1355.6862999999673,-6.43,0.4,0.64,0.22092416251598698,33.62239587548583,86.2331963022904,False,False,True,True,False,True,True,True,1.0
GBPUSD,60,220,108,114,97,47,37,-1355.6862999999673,-6.43,0.4,0.64,0.22092416251598698,33.62239587548583,86.2331963022904,False,False,False,True,False,True,True,True,1.0
GBPUSD,60,220,108,114,97,47,37,-1355.6862999999673,-6.43,0.4,0.64,0.22092416251598698,33.62239587548583,86.2331963022904,False,False,True,False,False,True,True,True,1.0
GBPUSD,60,220,108,78,79,38,29,-1462.737399999983,-9.32,0.43,0.48,0.2211028124877112,26.685666835223593,86.07045784487806,False,False,False,False,True,True,True,True,1.0
GBPUSD,60,220,108,72,76,33,31,-1577.612299999917,-10.66,0.43,0.45,0.21366385832141524,32.529254775941936,86.05152137203675,False,False,True,True,True,True,True,True,1.0
GBPUSD,60,220,108,72,76,33,31,-1577.612299999917,-10.66,0.43,0.45,0.21366385832141524,32.529254775941936,86.05152137203675,False,False,True,False,True,True,True,True,1.0
GBPUSD,60,220,108,72,76,33,31,-1577.612299999917,-10.66,0.43,0.45,0.21366385832141524,32.529254775941936,86.05152137203675,False,False,False,True,True,True,True,True,1.0
GBPUSD,60,112,95,73,70,25,41,-1729.7065000000557,-12.1,0.46,0.69,-0.3567275876765253,28.348172171724908,28.348172171724908,True,True,False,True,False,True,False,True,1.0
GBPUSD,60,112,95,73,70,25,41,-1729.7065000000557,-12.1,0.46,0.69,-0.3567275876765253,28.348172171724908,28.348172171724908,True,True,True,False,False,True,False,True,1.0
GBPUSD,60,112,95,73,70,25,41,-1729.7065000000557,-12.1,0.46,0.69,-0.3567275876765253,28.348172171724908,28.348172171724908,True,True,True,True,False,True,False,True,1.0
GBPUSD,60,112,95,59,55,20,27,-1730.3321999999284,-15.18,0.41,0.55,-0.2065563419433853,36.8192314827239,36.8192314827239,True,True,False,False,True,True,False,False,1.0
GBPUSD,60,112,95,62,58,21,24,-1792.3299000001218,-14.94,0.38,0.58,-0.5473835559585718,28.04659671576203,30.577827724829493,True,True,True,True,True,False,True,False,1.0
GBPUSD,60,112,95,62,58,21,24,-1792.3299000001218,-14.94,0.38,0.58,-0.5473835559585718,28.04659671576203,30.577827724829493,True,True,True,False,True,False,True,False,1.0
GBPUSD,60,112,95,62,58,21,24,-1792.3299000001218,-14.94,0.38,0.58,-0.5473835559585718,28.04659671576203,30.577827724829493,True,True,False,True,True,True,True,False,1.0
GBPUSD,60,112,95,62,58,21,24,-1792.3299000001218,-14.94,0.38,0.58,-0.5473835559585718,28.04659671576203,30.577827724829493,True,True,True,True,True,True,True,False,1.0
GBPUSD,60,112,95,62,58,21,24,-1792.3299000001218,-14.94,0.38,0.58,-0.5473835559585718,28.04659671576203,30.577827724829493,True,True,False,True,True,False,True,False,1.0
GBPUSD,60,112,95,62,58,21,24,-1792.3299000001218,-14.94,0.38,0.58,-0.5473835559585718,28.04659671576203,30.577827724829493,True,True,True,False,True,True,True,False,1.0
GBPUSD,60,220,108,135,118,56,36,-1842.0611999999312,-7.28,0.36,0.77,0.2072842539123918,26.943800456606688,86.23024576395618,False,False,False,False,False,True,True,True,1.0
GBPUSD,60,112,95,91,78,33,39,-1962.7333000000287,-11.61,0.43,0.82,-0.34432227560435696,28.097311517342412,31.034825249430476,True,True,False,False,False,True,False,True,1.0
GBPUSD,60,220,108,65,67,28,36,-2131.774199999984,-16.15,0.48,0.4,0.2186291070777211,30.287341847301096,86.99449580084735,False,False,False,False,True,True,False,True,1.0
GBPUSD,60,112,95,65,60,21,23,-2248.263600000152,-17.99,0.35,0.6,-0.7278689513274009,30.95567788082556,33.384478223080315,True,True,False,False,True,False,True,False,1.0
GBPUSD,60,220,108,77,70,31,25,-2270.028600000133,-15.44,0.38,0.45,0.3797842373993907,35.84954426741928,104.3805802855938,False,False,False,False,True,True,True,False,1.0
GBPUSD,60,112,95,76,64,24,33,-2389.285299999874,-17.07,0.41,0.68,-0.15988358821556858,55.02595411736691,55.02595411736691,True,True,False,True,False,False,False,False,1.0
GBPUSD,60,112,95,76,64,24,33,-2389.285299999874,-17.07,0.41,0.68,-0.15988358821556858,55.02595411736691,55.02595411736691,True,True,True,True,False,False,False,False,1.0
GBPUSD,60,112,95,76,64,24,33,-2389.285299999874,-17.07,0.41,0.68,-0.15988358821556858,55.02595411736691,55.02595411736691,True,True,True,False,False,False,False,False,1.0
GBPUSD,60,220,108,60,67,25,39,-2472.5840000000385,-19.47,0.5,0.39,0.2007536352338805,34.3485419146196,86.99409617239071,False,False,False,True,True,True,False,True,1.0
GBPUSD,60,220,108,60,67,25,39,-2472.5840000000385,-19.47,0.5,0.39,0.2007536352338805,34.3485419146196,86.99409617239071,False,False,True,False,True,True,False,True,1.0
GBPUSD,60,220,108,60,67,25,39,-2472.5840000000385,-19.47,0.5,0.39,0.2007536352338805,34.3485419146196,86.99409617239071,False,False,True,True,True,True,False,True,1.0
GBPUSD,60,112,95,65,61,22,23,-2484.6487000001803,-19.72,0.36,0.61,-0.8402912929830911,33.06114795183753,35.41598855093732,True,True,False,False,True,True,True,False,1.0
GBPUSD,60,112,95,94,72,30,32,-2661.4100000000635,-16.03,0.37,0.8,-0.2040308388184978,49.81724153809791,49.81724153809791,True,True,False,False,False,False,False,False,1.0
GBPUSD,60,220,108,71,66,26,27,-3008.6303999999996,-21.96,0.39,0.42,0.36831433820087545,44.56045928886304,104.56862371935169,False,False,True,True,True,True,True,False,1.0
GBPUSD,60,220,108,71,66,26,27,-3008.6303999999996,-21.96,0.39,0.42,0.36831433820087545,44.56045928886304,104.56862371935169,False,False,True,False,True,True,True,False,1.0
GBPUSD,60,220,108,71,66,26,27,-3008.6303999999996,-21.96,0.39,0.42,0.36831433820087545,44.56045928886304,104.56862371935169,False,False,False,True,True,True,True,False,1.0
GBPUSD,60,112,95,92,78,28,27,-3261.9517000000837,-19.19,0.32,0.82,-0.45650948384690654,50.07669558994342,50.49077375714157,True,True,False,True,False,False,True,False,1.0
GBPUSD,60,112,95,92,78,28,27,-3261.9517000000837,-19.19,0.32,0.82,-0.45650948384690654,50.07669558994342,50.49077375714157,True,True,True,True,False,False,True,False,1.0
GBPUSD,60,112,95,92,78,28,27,-3261.9517000000837,-19.19,0.32,0.82,-0.45650948384690654,50.07669558994342,50.49077375714157,True,True,True,False,False,False,True,False,1.0
GBPUSD,60,112,95,114,92,34,27,-3284.8501000002148,-15.95,0.3,1.0,-0.5235573131490251,45.532384439698774,45.92701155283079,True,True,False,False,False,False,True,False,1.0
GBPUSD,60,220,108,214,104,68,30,-3710.708400000125,-11.67,0.31,0.97,-0.6995853433139286,45.38709506439005,46.605117387033324,False,False,False,False,False,False,True,False,1.0
GBPUSD,60,112,95,92,78,28,26,-3731.4822000000413,-21.95,0.32,0.82,-0.6753001438657416,50.075979707036566,50.490064769871104,True,True,True,False,False,True,True,False,1.0
GBPUSD,60,112,95,92,78,28,26,-3731.4822000000413,-21.95,0.32,0.82,-0.6753001438657416,50.075979707036566,50.490064769871104,True,True,False,True,False,True,True,False,1.0
GBPUSD,60,112,95,92,78,28,26,-3731.4822000000413,-21.95,0.32,0.82,-0.6753001438657416,50.075979707036566,50.490064769871104,True,True,True,True,False,True,True,False,1.0
GBPUSD,60,220,108,150,71,49,34,-3820.0701999999724,-17.29,0.38,0.67,-0.26533362452338866,60.4242894053946,61.341663752401246,False,False,True,False,False,False,False,False,1.0
GBPUSD,60,220,108,150,71,49,34,-3820.0701999999724,-17.29,0.38,0.67,-0.26533362452338866,60.4242894053946,61.341663752401246,False,False,False,True,False,False,False,False,1.0
GBPUSD,60,220,108,150,71,49,34,-3820.0701999999724,-17.29,0.38,0.67,-0.26533362452338866,60.4242894053946,61.341663752401246,False,False,True,True,False,False,False,False,1.0
GBPUSD,60,112,95,114,93,35,25,-4030.5534000002353,-19.47,0.29,1.0,-0.7846080747263511,45.53099262234258,45.925626597421314,True,True,False,False,False,True,True,False,1.0
GBPUSD,60,220,108,174,87,55,31,-4115.512700000009,-15.77,0.33,0.8,-0.6180581307584115,56.40968824233656,57.0686682118765,False,False,True,False,False,False,True,False,1.0
GBPUSD,60,220,108,174,87,55,31,-4115.512700000009,-15.77,0.33,0.8,-0.6180581307584115,56.40968824233656,57.0686682118765,False,False,True,True,False,False,True,False,1.0
GBPUSD,60,220,108,174,87,55,31,-4115.512700000009,-15.77,0.33,0.8,-0.6180581307584115,56.40968824233656,57.0686682118765,False,False,False,True,False,False,True,False,1.0
GBPUSD,60,220,108,184,79,59,31,-4266.822599999961,-16.22,0.34,0.8,-0.2808239554347091,56.72070912996201,57.72359953120166,False,False,False,False,False,False,False,False,1.0
GBPUSD,60,220,108,68,63,25,28,-4272.873599999895,-32.62,0.4,0.4,0.3643701701413885,58.85747896441295,104.87481286324422,False,False,False,False,True,True,False,False,1.0
GBPUSD,60,220,108,89,76,34,38,-4523.789500000083,-27.42,0.44,0.5,0.13768209327639044,53.63213819509561,89.48740898898077,False,False,False,True,False,True,False,True,1.0
GBPUSD,60,220,108,89,76,34,38,-4523.789500000083,-27.42,0.44,0.5,0.13768209327639044,53.63213819509561,89.48740898898077,False,False,True,False,False,True,False,True,1.0
GBPUSD,60,220,108,89,76,34,38,-4523.789500000083,-27.42,0.44,0.5,0.13768209327639044,53.63213819509561,89.48740898898077,False,False,True,True,False,True,False,True,1.0
GBPUSD,60,220,108,62,63,22,31,-4609.36920000002,-36.87,0.42,0.38,0.35984981120351417,61.87887170368973,104.88135303693785,False,False,True,False,True,True,False,False,1.0
GBPUSD,60,220,108,62,63,22,31,-4609.36920000002,-36.87,0.42,0.38,0.35984981120351417,61.87887170368973,104.88135303693785,False,False,False,True,True,True,False,False,1.0
GBPUSD,60,220,108,62,63,22,31,-4609.36920000002,-36.87,0.42,0.38,0.35984981120351417,61.87887170368973,104.88135303693785,False,False,True,True,True,True,False,False,1.0
GBPUSD,60,112,95,76,68,22,32,-4780.432199999979,-33.2,0.38,0.7,-0.8408393931320303,59.80854779577879,59.80854779577879,True,True,True,False,False,True,False,False,1.0
GBPUSD,60,112,95,76,68,22,32,-4780.432199999979,-33.2,0.38,0.7,-0.8408393931320303,59.80854779577879,59.80854779577879,True,True,True,True,False,True,False,False,1.0
GBPUSD,60,112,95,76,68,22,32,-4780.432199999979,-33.2,0.38,0.7,-0.8408393931320303,59.80854779577879,59.80854779577879,True,True,False,True,False,True,False,False,1.0
GBPUSD,60,220,108,115,89,36,29,-4939.245600000054,-24.21,0.32,0.62,0.3534091084934521,63.59025795795091,104.13806331953587,False,False,True,False,False,True,True,False,1.0
GBPUSD,60,220,108,115,89,36,29,-4939.245600000054,-24.21,0.32,0.62,0.3534091084934521,63.59025795795091,104.13806331953587,False,False,False,True,False,True,True,False,1.0
GBPUSD,60,220,108,115,89,36,29,-4939.245600000054,-24.21,0.32,0.62,0.3534091084934521,63.59025795795091,104.13806331953587,False,False,True,True,False,True,True,False,1.0
GBPUSD,60,112,95,94,76,28,31,-5087.701999999955,-29.93,0.35,0.82,-0.6625917195814236,54.257963068637395,54.257963068637395,True,True,False,False,False,True,False,False,1.0
GBPUSD,60,220,108,137,105,45,27,-5624.416500000078,-23.24,0.3,0.74,0.3468448238496512,61.17246620902164,104.04067873014206,False,False,False,False,False,True,True,False,1.0
GBPUSD,60,220,108,108,84,40,34,-5905.7060000001,-30.76,0.39,0.59,0.07760936744599085,61.789823209887906,91.5714979546044,False,False,False,False,False,True,False,True,1.0
GBPUSD,60,220,108,94,79,30,34,-7022.628200000127,-40.59,0.37,0.53,0.36699292847895115,77.25028653906435,105.98112441817125,False,False,True,True,False,True,False,False,1.0
GBPUSD,60,220,108,94,79,30,34,-7022.628200000127,-40.59,0.37,0.53,0.36699292847895115,77.25028653906435,105.98112441817125,False,False,True,False,False,True,False,False,1.0
GBPUSD,60,220,108,94,79,30,34,-7022.628200000127,-40.59,0.37,0.53,0.36699292847895115,77.25028653906435,105.98112441817125,False,False,False,True,False,True,False,False,1.0
GBPUSD,60,220,108,115,87,36,30,-7996.875900000111,-39.59,0.33,0.62,0.3574741458302804,82.5035178292472,104.97688632716097,False,False,False,False,False,True,False,False,1.0
