INSTRUMENT,TIMEFRAME,POSSIBLE_BUY_TRADES,POSSIBLE_SELL_TRADES,TOTAL_BUY_TRADES,TOTAL_SELL_TRADES,PROFITABLE_BUY_TRADES,PROFITABLE_SELL_TRADES,TOTAL_PROFIT,AVG_PROFIT,PERC_PROFITABLE,PERC_TRADES_TAKEN,SHARPE_RATIO,DRAWDOWN,MAX_DRAWDOWN,CCI,CCII,ADX_SIMPLE,ADX_LOOKBACK,RSI_RANGE,CLOSE_ON_CONFLICT,TRAILING_STOP,1ATR_STOP,FIB_TP
NZDUSD,240,61,53,65,52,22,20,1154.3090999999647,9.87,0.36,1.03,0.11505696964146556,9.303935450454409,15.610018900506775,False,False,False,False,False,False,True,True,1.0
USDCHF,240,46,73,36,62,15,19,1149.6577999999638,11.73,0.35,0.82,0.10328892907991201,11.810344627118317,22.831720431722566,False,False,True,True,False,False,True,True,1.0
USDCHF,240,46,73,36,62,15,19,1149.6577999999638,11.73,0.35,0.82,0.10328892907991201,11.810344627118317,22.831720431722566,False,False,True,False,False,False,True,True,1.0
USDCHF,240,46,73,36,62,15,19,1149.6577999999638,11.73,0.35,0.82,0.10328892907991201,11.810344627118317,22.831720431722566,False,False,False,True,False,False,True,True,1.0
GBPUSD,240,49,62,39,46,12,20,1135.8451000000478,13.36,0.38,0.77,0.10035943633862021,10.302253311071537,28.066137975966306,False,False,True,True,False,True,False,False,1.0
GBPUSD,240,49,62,39,46,12,20,1135.8451000000478,13.36,0.38,0.77,0.10035943633862021,10.302253311071537,28.066137975966306,False,False,True,False,False,True,False,False,1.0
GBPUSD,240,49,62,39,46,12,20,1135.8451000000478,13.36,0.38,0.77,0.10035943633862021,10.302253311071537,28.066137975966306,False,False,False,True,False,True,False,False,1.0
GBPUSD,240,9,48,4,23,1,11,1106.2210000000514,40.97,0.44,0.47,0.13380102954487977,10.711560755220393,13.36495921695418,False,True,False,True,True,False,False,False,1.0
GBPUSD,240,9,48,4,23,1,11,1106.2210000000514,40.97,0.44,0.47,0.13380102954487977,10.711560755220393,13.36495921695418,False,True,False,False,True,False,False,False,1.0
GBPUSD,240,9,48,4,23,1,11,1106.2210000000514,40.97,0.44,0.47,0.13380102954487977,10.711560755220393,13.36495921695418,False,True,False,True,True,True,False,False,1.0
GBPUSD,240,9,48,4,23,1,11,1106.2210000000514,40.97,0.44,0.47,0.13380102954487977,10.711560755220393,13.36495921695418,False,True,False,False,True,True,False,False,1.0
GBPUSD,240,9,48,4,23,1,11,1106.2210000000514,40.97,0.44,0.47,0.13380102954487977,10.711560755220393,13.36495921695418,False,True,True,True,True,True,False,False,1.0
GBPUSD,240,9,48,4,23,1,11,1106.2210000000514,40.97,0.44,0.47,0.13380102954487977,10.711560755220393,13.36495921695418,False,True,True,False,True,True,False,False,1.0
GBPUSD,240,9,48,4,23,1,11,1106.2210000000514,40.97,0.44,0.47,0.13380102954487977,10.711560755220393,13.36495921695418,False,True,True,False,True,False,False,False,1.0
GBPUSD,240,9,48,4,23,1,11,1106.2210000000514,40.97,0.44,0.47,0.13380102954487977,10.711560755220393,13.36495921695418,False,True,True,True,True,False,False,False,1.0
GBPUSD,240,49,62,43,50,21,15,1068.1926000000176,11.49,0.39,0.84,0.10441025636645743,19.673512329150174,19.673512329150174,False,False,True,False,False,False,True,True,1.0
GBPUSD,240,49,62,43,50,21,15,1068.1926000000176,11.49,0.39,0.84,0.10441025636645743,19.673512329150174,19.673512329150174,False,False,False,True,False,False,True,True,1.0
GBPUSD,240,49,62,43,50,21,15,1068.1926000000176,11.49,0.39,0.84,0.10441025636645743,19.673512329150174,19.673512329150174,False,False,True,True,False,False,True,True,1.0
NZDUSD,240,22,48,10,20,6,12,1057.8410999999824,35.26,0.6,0.43,0.1548066117057016,0.0,10.897031451173227,True,True,False,True,True,True,False,True,1.0
NZDUSD,240,22,48,10,20,6,12,1057.8410999999824,35.26,0.6,0.43,0.1548066117057016,0.0,10.897031451173227,True,True,False,False,True,True,False,True,1.0
NZDUSD,240,22,48,10,20,6,12,1057.8410999999824,35.26,0.6,0.43,0.1548066117057016,0.0,10.897031451173227,True,True,True,True,True,True,False,True,1.0
NZDUSD,240,22,48,10,20,6,12,1057.8410999999824,35.26,0.6,0.43,0.1548066117057016,0.0,10.897031451173227,True,True,True,False,True,True,False,True,1.0
GBPUSD,240,15,62,6,28,2,14,1015.6320000000242,29.87,0.47,0.44,0.11033149354158218,10.713091314930418,13.366365243575768,True,True,True,True,True,True,False,False,1.0
GBPUSD,240,15,62,6,28,2,14,1015.6320000000242,29.87,0.47,0.44,0.11033149354158218,10.713091314930418,13.366365243575768,True,True,True,True,True,False,False,False,1.0
GBPUSD,240,15,62,6,28,2,14,1015.6320000000242,29.87,0.47,0.44,0.11033149354158218,10.713091314930418,13.366365243575768,True,True,True,False,True,False,False,False,1.0
GBPUSD,240,15,62,6,28,2,14,1015.6320000000242,29.87,0.47,0.44,0.11033149354158218,10.713091314930418,13.366365243575768,True,True,True,False,True,True,False,False,1.0
GBPUSD,240,15,62,6,28,2,14,1015.6320000000242,29.87,0.47,0.44,0.11033149354158218,10.713091314930418,13.366365243575768,True,True,False,True,True,False,False,False,1.0
GBPUSD,240,15,62,6,28,2,14,1015.6320000000242,29.87,0.47,0.44,0.11033149354158218,10.713091314930418,13.366365243575768,True,True,False,False,True,False,False,False,1.0
GBPUSD,240,15,62,6,28,2,14,1015.6320000000242,29.87,0.47,0.44,0.11033149354158218,10.713091314930418,13.366365243575768,True,True,False,True,True,True,False,False,1.0
GBPUSD,240,15,62,6,28,2,14,1015.6320000000242,29.87,0.47,0.44,0.11033149354158218,10.713091314930418,13.366365243575768,True,True,False,False,True,True,False,False,1.0
GBPUSD,240,15,62,6,29,4,13,972.7636000000119,27.79,0.49,0.45,0.13077650205027672,0.7261262699863392,9.394449242614764,True,True,False,False,True,True,True,False,1.0
GBPUSD,240,15,62,6,29,4,13,972.7636000000119,27.79,0.49,0.45,0.13077650205027672,0.7261262699863392,9.394449242614764,True,True,False,False,True,False,True,False,1.0
GBPUSD,240,15,62,6,29,4,13,972.7636000000119,27.79,0.49,0.45,0.13077650205027672,0.7261262699863392,9.394449242614764,True,True,True,True,True,True,True,False,1.0
GBPUSD,240,15,62,6,29,4,13,972.7636000000119,27.79,0.49,0.45,0.13077650205027672,0.7261262699863392,9.394449242614764,True,True,False,True,True,True,True,False,1.0
GBPUSD,240,15,62,6,29,4,13,972.7636000000119,27.79,0.49,0.45,0.13077650205027672,0.7261262699863392,9.394449242614764,True,True,False,True,True,False,True,False,1.0
GBPUSD,240,15,62,6,29,4,13,972.7636000000119,27.79,0.49,0.45,0.13077650205027672,0.7261262699863392,9.394449242614764,True,True,True,False,True,False,True,False,1.0
GBPUSD,240,15,62,6,29,4,13,972.7636000000119,27.79,0.49,0.45,0.13077650205027672,0.7261262699863392,9.394449242614764,True,True,True,False,True,True,True,False,1.0
GBPUSD,240,15,62,6,29,4,13,972.7636000000119,27.79,0.49,0.45,0.13077650205027672,0.7261262699863392,9.394449242614764,True,True,True,True,True,False,True,False,1.0
GBPUSD,240,9,48,8,41,1,16,958.1140999999801,19.55,0.35,0.86,0.07838756675201207,12.485273672263396,19.062295461015218,False,True,False,False,False,False,False,False,1.0
NZDUSD,240,22,48,23,46,6,21,949.8749999999555,13.77,0.39,0.99,0.08905149031291826,9.645398617530992,12.165341302188788,True,True,True,False,False,True,True,True,1.0
NZDUSD,240,22,48,23,46,6,21,949.8749999999555,13.77,0.39,0.99,0.08905149031291826,9.645398617530992,12.165341302188788,True,True,False,True,False,True,True,True,1.0
NZDUSD,240,22,48,23,46,6,21,949.8749999999555,13.77,0.39,0.99,0.08905149031291826,9.645398617530992,12.165341302188788,True,True,True,True,False,True,True,True,1.0
NZDUSD,240,61,53,54,52,20,20,941.2399999999698,8.88,0.38,0.93,0.08089889154360418,6.023901546061526,13.335270590513923,False,False,False,True,False,False,True,True,1.0
NZDUSD,240,61,53,54,52,20,20,941.2399999999698,8.88,0.38,0.93,0.08089889154360418,6.023901546061526,13.335270590513923,False,False,True,True,False,False,True,True,1.0
NZDUSD,240,61,53,54,52,20,20,941.2399999999698,8.88,0.38,0.93,0.08089889154360418,6.023901546061526,13.335270590513923,False,False,True,False,False,False,True,True,1.0
GBPUSD,240,15,62,15,49,6,19,928.288199999992,14.5,0.39,0.83,0.07266601106827644,6.9104993013489695,10.589105353501237,True,True,False,True,False,True,True,False,1.0
GBPUSD,240,15,62,15,49,6,19,928.288199999992,14.5,0.39,0.83,0.07266601106827644,6.9104993013489695,10.589105353501237,True,True,True,True,False,True,True,False,1.0
GBPUSD,240,15,62,15,49,6,19,928.288199999992,14.5,0.39,0.83,0.07266601106827644,6.9104993013489695,10.589105353501237,True,True,True,False,False,False,True,False,1.0
GBPUSD,240,15,62,15,49,6,19,928.288199999992,14.5,0.39,0.83,0.07266601106827644,6.9104993013489695,10.589105353501237,True,True,False,True,False,False,True,False,1.0
GBPUSD,240,15,62,15,49,6,19,928.288199999992,14.5,0.39,0.83,0.07266601106827644,6.9104993013489695,10.589105353501237,True,True,True,False,False,True,True,False,1.0
GBPUSD,240,15,62,15,49,6,19,928.288199999992,14.5,0.39,0.83,0.07266601106827644,6.9104993013489695,10.589105353501237,True,True,True,True,False,False,True,False,1.0
AUDUSD,240,67,0,31,0,14,0,899.200900000007,29.01,0.45,0.46,0.05167751520464861,3.9145244758470716,11.450284623989596,False,False,False,True,True,True,False,True,1.0
AUDUSD,240,67,0,31,0,14,0,899.200900000007,29.01,0.45,0.46,0.05167751520464861,3.9145244758470716,11.450284623989596,False,False,False,True,True,False,False,True,1.0
AUDUSD,240,67,0,31,0,14,0,899.200900000007,29.01,0.45,0.46,0.05167751520464861,3.9145244758470716,11.450284623989596,False,False,True,False,True,False,False,True,1.0
AUDUSD,240,67,0,31,0,14,0,899.200900000007,29.01,0.45,0.46,0.05167751520464861,3.9145244758470716,11.450284623989596,False,False,True,False,True,True,False,True,1.0
AUDUSD,240,67,0,31,0,14,0,899.200900000007,29.01,0.45,0.46,0.05167751520464861,3.9145244758470716,11.450284623989596,False,False,True,True,True,False,False,True,1.0
AUDUSD,240,67,0,31,0,14,0,899.200900000007,29.01,0.45,0.46,0.05167751520464861,3.9145244758470716,11.450284623989596,True,True,True,True,True,False,False,True,1.0
AUDUSD,240,67,0,31,0,14,0,899.200900000007,29.01,0.45,0.46,0.05167751520464861,3.9145244758470716,11.450284623989596,True,True,True,False,True,False,False,True,1.0
AUDUSD,240,67,0,31,0,14,0,899.200900000007,29.01,0.45,0.46,0.05167751520464861,3.9145244758470716,11.450284623989596,False,False,False,False,True,True,False,True,1.0
AUDUSD,240,67,0,31,0,14,0,899.200900000007,29.01,0.45,0.46,0.05167751520464861,3.9145244758470716,11.450284623989596,False,False,False,False,True,False,False,True,1.0
AUDUSD,240,67,0,31,0,14,0,899.200900000007,29.01,0.45,0.46,0.05167751520464861,3.9145244758470716,11.450284623989596,True,True,True,False,True,True,False,True,1.0
AUDUSD,240,67,0,31,0,14,0,899.200900000007,29.01,0.45,0.46,0.05167751520464861,3.9145244758470716,11.450284623989596,False,False,True,True,True,True,False,True,1.0
AUDUSD,240,67,0,31,0,14,0,899.200900000007,29.01,0.45,0.46,0.05167751520464861,3.9145244758470716,11.450284623989596,True,True,False,True,True,True,False,True,1.0
AUDUSD,240,67,0,31,0,14,0,899.200900000007,29.01,0.45,0.46,0.05167751520464861,3.9145244758470716,11.450284623989596,True,True,False,False,True,True,False,True,1.0
AUDUSD,240,67,0,31,0,14,0,899.200900000007,29.01,0.45,0.46,0.05167751520464861,3.9145244758470716,11.450284623989596,True,True,True,True,True,True,False,True,1.0
AUDUSD,240,67,0,31,0,14,0,899.200900000007,29.01,0.45,0.46,0.05167751520464861,3.9145244758470716,11.450284623989596,True,True,False,True,True,False,False,True,1.0
AUDUSD,240,67,0,31,0,14,0,899.200900000007,29.01,0.45,0.46,0.05167751520464861,3.9145244758470716,11.450284623989596,True,True,False,False,True,False,False,True,1.0
AUDUSD,240,67,0,56,0,16,0,845.3123999999467,15.09,0.29,0.84,0.05647555116860449,5.5922054798786895,23.800719327948624,True,True,True,True,False,True,False,False,1.0
AUDUSD,240,67,0,56,0,16,0,845.3123999999467,15.09,0.29,0.84,0.05647555116860449,5.5922054798786895,23.800719327948624,True,True,True,False,False,True,False,False,1.0
AUDUSD,240,67,0,56,0,16,0,845.3123999999467,15.09,0.29,0.84,0.05647555116860449,5.5922054798786895,23.800719327948624,False,False,True,True,False,True,False,False,1.0
AUDUSD,240,67,0,56,0,16,0,845.3123999999467,15.09,0.29,0.84,0.05647555116860449,5.5922054798786895,23.800719327948624,True,True,True,True,False,False,False,False,1.0
AUDUSD,240,67,0,56,0,16,0,845.3123999999467,15.09,0.29,0.84,0.05647555116860449,5.5922054798786895,23.800719327948624,True,True,False,True,False,True,False,False,1.0
AUDUSD,240,67,0,56,0,16,0,845.3123999999467,15.09,0.29,0.84,0.05647555116860449,5.5922054798786895,23.800719327948624,True,True,False,True,False,False,False,False,1.0
AUDUSD,240,67,0,56,0,16,0,845.3123999999467,15.09,0.29,0.84,0.05647555116860449,5.5922054798786895,23.800719327948624,False,False,True,True,False,False,False,False,1.0
AUDUSD,240,67,0,56,0,16,0,845.3123999999467,15.09,0.29,0.84,0.05647555116860449,5.5922054798786895,23.800719327948624,False,False,True,False,False,True,False,False,1.0
AUDUSD,240,67,0,56,0,16,0,845.3123999999467,15.09,0.29,0.84,0.05647555116860449,5.5922054798786895,23.800719327948624,False,False,True,False,False,False,False,False,1.0
AUDUSD,240,67,0,56,0,16,0,845.3123999999467,15.09,0.29,0.84,0.05647555116860449,5.5922054798786895,23.800719327948624,False,False,False,True,False,False,False,False,1.0
AUDUSD,240,67,0,56,0,16,0,845.3123999999467,15.09,0.29,0.84,0.05647555116860449,5.5922054798786895,23.800719327948624,False,False,False,True,False,True,False,False,1.0
AUDUSD,240,67,0,56,0,16,0,845.3123999999467,15.09,0.29,0.84,0.05647555116860449,5.5922054798786895,23.800719327948624,True,True,True,False,False,False,False,False,1.0
GBPUSD,240,49,62,23,30,10,13,822.4057999999668,15.52,0.43,0.48,0.05587610397331561,0.4570241984388836,11.960924972291517,False,False,False,True,True,False,True,False,1.0
GBPUSD,240,49,62,23,30,10,13,822.4057999999668,15.52,0.43,0.48,0.05587610397331561,0.4570241984388836,11.960924972291517,False,False,True,False,True,False,True,False,1.0
GBPUSD,240,49,62,23,30,10,13,822.4057999999668,15.52,0.43,0.48,0.05587610397331561,0.4570241984388836,11.960924972291517,False,False,True,True,True,False,True,False,1.0
USDCHF,240,21,72,16,61,8,18,781.0437000000356,10.14,0.34,0.83,0.05817401038174746,13.990996941782658,22.752731525209903,True,True,True,True,False,False,True,True,1.0
USDCHF,240,21,72,16,61,8,18,781.0437000000356,10.14,0.34,0.83,0.05817401038174746,13.990996941782658,22.752731525209903,True,True,False,True,False,False,True,True,1.0
USDCHF,240,21,72,16,61,8,18,781.0437000000356,10.14,0.34,0.83,0.05817401038174746,13.990996941782658,22.752731525209903,True,True,True,False,False,False,True,True,1.0
GBPUSD,240,9,48,4,23,2,11,777.0574000000059,28.78,0.48,0.47,0.04191175608289401,0.7261653032178106,9.394039845129917,False,True,True,False,True,True,True,False,1.0
GBPUSD,240,9,48,4,23,2,11,777.0574000000059,28.78,0.48,0.47,0.04191175608289401,0.7261653032178106,9.394039845129917,False,True,True,False,True,False,True,False,1.0
GBPUSD,240,9,48,4,23,2,11,777.0574000000059,28.78,0.48,0.47,0.04191175608289401,0.7261653032178106,9.394039845129917,False,True,False,False,True,True,True,False,1.0
GBPUSD,240,9,48,4,23,2,11,777.0574000000059,28.78,0.48,0.47,0.04191175608289401,0.7261653032178106,9.394039845129917,False,True,False,False,True,False,True,False,1.0
GBPUSD,240,9,48,4,23,2,11,777.0574000000059,28.78,0.48,0.47,0.04191175608289401,0.7261653032178106,9.394039845129917,False,True,True,True,True,True,True,False,1.0
GBPUSD,240,9,48,4,23,2,11,777.0574000000059,28.78,0.48,0.47,0.04191175608289401,0.7261653032178106,9.394039845129917,False,True,False,True,True,True,True,False,1.0
GBPUSD,240,9,48,4,23,2,11,777.0574000000059,28.78,0.48,0.47,0.04191175608289401,0.7261653032178106,9.394039845129917,False,True,False,True,True,False,True,False,1.0
GBPUSD,240,9,48,4,23,2,11,777.0574000000059,28.78,0.48,0.47,0.04191175608289401,0.7261653032178106,9.394039845129917,False,True,True,True,True,False,True,False,1.0
GBPUSD,240,49,62,44,50,14,20,762.6987000000071,8.11,0.36,0.85,0.06337596269402723,17.63259029314185,31.944484546203924,False,False,False,False,False,False,False,False,1.0
NZDUSD,240,22,48,10,22,4,8,737.720800000004,23.05,0.38,0.46,0.037225322210969726,4.528565794967441,9.661644700676996,True,True,False,False,True,False,True,False,1.0
NZDUSD,240,22,48,10,22,4,8,737.720800000004,23.05,0.38,0.46,0.037225322210969726,4.528565794967441,9.661644700676996,True,True,False,True,True,False,True,False,1.0
NZDUSD,240,22,48,10,22,4,8,737.720800000004,23.05,0.38,0.46,0.037225322210969726,4.528565794967441,9.661644700676996,True,True,True,True,True,False,True,False,1.0
NZDUSD,240,22,48,10,22,4,8,737.720800000004,23.05,0.38,0.46,0.037225322210969726,4.528565794967441,9.661644700676996,True,True,True,False,True,False,True,False,1.0
GBPUSD,240,15,62,12,47,2,22,731.0489000000366,12.39,0.41,0.77,0.058909792705668346,12.48642856711791,18.60226295762804,True,True,True,True,False,False,False,False,1.0
GBPUSD,240,15,62,12,47,2,22,731.0489000000366,12.39,0.41,0.77,0.058909792705668346,12.48642856711791,18.60226295762804,True,True,False,True,False,False,False,False,1.0
GBPUSD,240,15,62,12,47,2,22,731.0489000000366,12.39,0.41,0.77,0.058909792705668346,12.48642856711791,18.60226295762804,True,True,False,True,False,True,False,False,1.0
GBPUSD,240,15,62,12,47,2,22,731.0489000000366,12.39,0.41,0.77,0.058909792705668346,12.48642856711791,18.60226295762804,True,True,True,False,False,False,False,False,1.0
GBPUSD,240,15,62,12,47,2,22,731.0489000000366,12.39,0.41,0.77,0.058909792705668346,12.48642856711791,18.60226295762804,True,True,True,False,False,True,False,False,1.0
GBPUSD,240,15,62,12,47,2,22,731.0489000000366,12.39,0.41,0.77,0.058909792705668346,12.48642856711791,18.60226295762804,True,True,True,True,False,True,False,False,1.0
GBPUSD,240,49,62,24,30,10,13,728.8612999999682,13.5,0.43,0.49,0.021273350093284595,0.4570175842924158,11.960924972291517,False,False,False,False,True,False,True,False,1.0
NZDUSD,240,61,53,51,40,20,19,713.536900000003,7.84,0.43,0.8,0.03175720819293527,16.380347776787403,20.95804664825239,False,False,False,False,False,True,False,True,1.0
NZDUSD,240,22,48,28,47,7,22,703.6112999999802,9.38,0.39,1.07,0.026836666456474402,11.162330650259177,13.094471560717201,True,True,False,False,False,False,True,True,1.0
NZDUSD,240,22,48,10,19,3,11,691.7914000000059,23.85,0.48,0.41,0.0188325734905911,2.3499113880308307,18.39240556964344,True,True,False,False,True,True,False,False,1.0
NZDUSD,240,22,48,10,19,3,11,691.7914000000059,23.85,0.48,0.41,0.0188325734905911,2.3499113880308307,18.39240556964344,True,True,True,False,True,True,False,False,1.0
NZDUSD,240,22,48,10,19,3,11,691.7914000000059,23.85,0.48,0.41,0.0188325734905911,2.3499113880308307,18.39240556964344,True,True,True,True,True,True,False,False,1.0
NZDUSD,240,22,48,10,19,3,11,691.7914000000059,23.85,0.48,0.41,0.0188325734905911,2.3499113880308307,18.39240556964344,True,True,False,True,True,True,False,False,1.0
USDCHF,240,6,71,4,60,2,17,648.7528999999599,10.14,0.3,0.83,0.04478562034744849,16.827526748783608,21.677311922417758,False,True,False,True,False,False,True,True,1.0
USDCHF,240,6,71,4,60,2,17,648.7528999999599,10.14,0.3,0.83,0.04478562034744849,16.827526748783608,21.677311922417758,False,True,True,False,False,False,True,True,1.0
USDCHF,240,6,71,4,60,2,17,648.7528999999599,10.14,0.3,0.83,0.04478562034744849,16.827526748783608,21.677311922417758,False,True,True,True,False,False,True,True,1.0
GBPUSD,240,0,12,0,8,0,4,580.7270000000008,72.59,0.5,0.67,-0.037784068091280536,7.404685909351952,7.404685909351952,True,False,True,False,False,True,False,False,1.0
GBPUSD,240,0,12,0,8,0,4,580.7270000000008,72.59,0.5,0.67,-0.037784068091280536,7.404685909351952,7.404685909351952,True,False,True,True,False,False,False,False,1.0
GBPUSD,240,0,12,0,8,0,4,580.7270000000008,72.59,0.5,0.67,-0.037784068091280536,7.404685909351952,7.404685909351952,True,False,False,True,False,False,False,False,1.0
GBPUSD,240,0,12,0,8,0,4,580.7270000000008,72.59,0.5,0.67,-0.037784068091280536,7.404685909351952,7.404685909351952,True,False,True,False,False,False,False,False,1.0
GBPUSD,240,0,12,0,8,0,4,580.7270000000008,72.59,0.5,0.67,-0.037784068091280536,7.404685909351952,7.404685909351952,True,False,True,True,False,True,False,False,1.0
GBPUSD,240,0,12,0,8,0,4,580.7270000000008,72.59,0.5,0.67,-0.037784068091280536,7.404685909351952,7.404685909351952,True,False,False,True,False,True,False,False,1.0
NZDUSD,240,11,16,9,15,3,4,577.5493000000266,24.06,0.29,0.89,-0.028689139138007212,0.03794712893422546,7.273729414268321,False,True,True,True,False,True,True,False,1.0
NZDUSD,240,11,16,9,15,3,4,577.5493000000266,24.06,0.29,0.89,-0.028689139138007212,0.03794712893422546,7.273729414268321,False,True,True,True,False,False,True,False,1.0
NZDUSD,240,11,16,9,15,3,4,577.5493000000266,24.06,0.29,0.89,-0.028689139138007212,0.03794712893422546,7.273729414268321,False,True,False,True,False,True,True,False,1.0
NZDUSD,240,11,16,9,15,3,4,577.5493000000266,24.06,0.29,0.89,-0.028689139138007212,0.03794712893422546,7.273729414268321,False,True,True,False,False,False,True,False,1.0
NZDUSD,240,11,16,9,15,3,4,577.5493000000266,24.06,0.29,0.89,-0.028689139138007212,0.03794712893422546,7.273729414268321,False,True,True,False,False,True,True,False,1.0
NZDUSD,240,11,16,9,15,3,4,577.5493000000266,24.06,0.29,0.89,-0.028689139138007212,0.03794712893422546,7.273729414268321,False,True,False,True,False,False,True,False,1.0
NZDUSD,240,11,16,10,17,4,10,575.5367000000069,21.32,0.52,1.0,-0.11386938917923181,1.535052543071169,5.712987093711481,False,True,False,True,False,False,True,True,1.0
NZDUSD,240,11,16,10,17,4,10,575.5367000000069,21.32,0.52,1.0,-0.11386938917923181,1.535052543071169,5.712987093711481,False,True,False,True,False,True,True,True,1.0
NZDUSD,240,11,16,10,17,4,10,575.5367000000069,21.32,0.52,1.0,-0.11386938917923181,1.535052543071169,5.712987093711481,False,True,True,False,False,False,True,True,1.0
NZDUSD,240,11,16,10,17,4,10,575.5367000000069,21.32,0.52,1.0,-0.11386938917923181,1.535052543071169,5.712987093711481,False,True,True,False,False,True,True,True,1.0
NZDUSD,240,11,16,10,17,4,10,575.5367000000069,21.32,0.52,1.0,-0.11386938917923181,1.535052543071169,5.712987093711481,False,True,True,True,False,True,True,True,1.0
NZDUSD,240,11,16,10,17,4,10,575.5367000000069,21.32,0.52,1.0,-0.11386938917923181,1.535052543071169,5.712987093711481,False,True,True,True,False,False,True,True,1.0
AUDUSD,240,26,0,24,2,8,0,521.8528999999957,20.07,0.31,1.0,-0.05201528328344057,0.9845270021567001,9.002250903588555,False,True,True,True,False,False,True,True,1.0
AUDUSD,240,26,0,24,2,8,0,521.8528999999957,20.07,0.31,1.0,-0.05201528328344057,0.9845270021567001,9.002250903588555,False,True,True,True,False,True,True,True,1.0
AUDUSD,240,26,0,24,2,8,0,521.8528999999957,20.07,0.31,1.0,-0.05201528328344057,0.9845270021567001,9.002250903588555,False,True,True,False,False,False,True,True,1.0
AUDUSD,240,26,0,24,2,8,0,521.8528999999957,20.07,0.31,1.0,-0.05201528328344057,0.9845270021567001,9.002250903588555,False,True,True,False,False,True,True,True,1.0
AUDUSD,240,26,0,24,2,8,0,521.8528999999957,20.07,0.31,1.0,-0.05201528328344057,0.9845270021567001,9.002250903588555,False,True,False,True,False,True,True,True,1.0
AUDUSD,240,26,0,24,2,8,0,521.8528999999957,20.07,0.31,1.0,-0.05201528328344057,0.9845270021567001,9.002250903588555,False,True,False,True,False,False,True,True,1.0
NZDUSD,240,22,48,11,23,3,14,518.3120999999851,15.24,0.5,0.49,-0.027248127398825178,5.164906058835093,6.229627863725426,True,True,True,False,True,False,True,True,1.0
NZDUSD,240,22,48,11,23,3,14,518.3120999999851,15.24,0.5,0.49,-0.027248127398825178,5.164906058835093,6.229627863725426,True,True,True,True,True,False,True,True,1.0
NZDUSD,240,22,48,11,23,3,14,518.3120999999851,15.24,0.5,0.49,-0.027248127398825178,5.164906058835093,6.229627863725426,True,True,False,False,True,False,True,True,1.0
NZDUSD,240,22,48,11,23,3,14,518.3120999999851,15.24,0.5,0.49,-0.027248127398825178,5.164906058835093,6.229627863725426,True,True,False,True,True,False,True,True,1.0
GBPUSD,240,49,62,38,44,11,20,517.975700000051,6.32,0.38,0.74,0.05248027415794282,17.632836329074376,29.4218150247377,False,False,False,True,False,False,False,False,1.0
GBPUSD,240,49,62,38,44,11,20,517.975700000051,6.32,0.38,0.74,0.05248027415794282,17.632836329074376,29.4218150247377,False,False,True,True,False,False,False,False,1.0
GBPUSD,240,49,62,38,44,11,20,517.975700000051,6.32,0.38,0.74,0.05248027415794282,17.632836329074376,29.4218150247377,False,False,True,False,False,False,False,False,1.0
NZDUSD,240,22,48,28,47,6,22,505.5252999999734,6.74,0.37,1.07,-0.02781030176937922,11.788397824727552,13.476819494365355,True,True,False,False,False,True,True,True,1.0
USDCHF,240,6,71,4,60,1,17,497.6473999999894,7.78,0.28,0.83,0.02669614473847432,16.82749772430668,21.678372414613122,False,True,True,True,False,True,True,True,1.0
USDCHF,240,6,71,4,60,1,17,497.6473999999894,7.78,0.28,0.83,0.02669614473847432,16.82749772430668,21.678372414613122,False,True,True,False,False,True,True,True,1.0
USDCHF,240,6,71,4,60,1,17,497.6473999999894,7.78,0.28,0.83,0.02669614473847432,16.82749772430668,21.678372414613122,False,True,False,True,False,True,True,True,1.0
NZDUSD,240,1,0,1,0,1,0,477.39259999999683,477.39,1.0,1.0,-0.1903655198982987,0.0,4.06168893279687,True,False,True,False,False,True,False,True,1.0
NZDUSD,240,1,0,1,0,1,0,477.39259999999683,477.39,1.0,1.0,-0.1903655198982987,0.0,4.06168893279687,True,False,True,False,False,False,False,True,1.0
NZDUSD,240,1,0,1,0,1,0,477.39259999999683,477.39,1.0,1.0,-0.1903655198982987,0.0,4.06168893279687,True,False,False,True,True,True,False,True,1.0
NZDUSD,240,1,0,1,0,1,0,477.39259999999683,477.39,1.0,1.0,-0.1903655198982987,0.0,4.06168893279687,True,False,True,True,False,False,False,True,1.0
NZDUSD,240,1,0,1,0,1,0,477.39259999999683,477.39,1.0,1.0,-0.1903655198982987,0.0,4.06168893279687,True,False,False,True,True,False,False,True,1.0
NZDUSD,240,1,0,1,0,1,0,477.39259999999683,477.39,1.0,1.0,-0.1903655198982987,0.0,4.06168893279687,True,False,False,True,False,True,False,True,1.0
NZDUSD,240,1,0,1,0,1,0,477.39259999999683,477.39,1.0,1.0,-0.1903655198982987,0.0,4.06168893279687,True,False,True,False,True,False,False,True,1.0
NZDUSD,240,1,0,1,0,1,0,477.39259999999683,477.39,1.0,1.0,-0.1903655198982987,0.0,4.06168893279687,True,False,False,False,True,False,False,True,1.0
NZDUSD,240,1,0,1,0,1,0,477.39259999999683,477.39,1.0,1.0,-0.1903655198982987,0.0,4.06168893279687,True,False,False,False,False,True,False,True,1.0
NZDUSD,240,1,0,1,0,1,0,477.39259999999683,477.39,1.0,1.0,-0.1903655198982987,0.0,4.06168893279687,True,False,False,False,False,False,False,True,1.0
