INSTRUMENT,TIMEFRAME,POSSIBLE_BUY_TRADES,POSSIBLE_SELL_TRADES,TOTAL_BUY_TRADES,TOTAL_SELL_TRADES,PROFITABLE_BUY_TRADES,PROFITABLE_SELL_TRADES,TOTAL_PROFIT,AVG_PROFIT,PERC_PROFITABLE,PERC_TRADES_TAKEN,SHARPE_RATIO,DRAWDOWN,MAX_DRAWDOWN,CCI,CCII,ADX_SIMPLE,ADX_LOOKBACK,RSI_RANGE,CLOSE_ON_CONFLICT,TRAILING_STOP,1ATR_STOP,FIB_TP
AUDUSD,60,215,205,106,110,50,60,4657.580300000051,21.56,0.51,0.51,0.5559794089631074,10.02766233323713,35.75234009480386,False,False,False,False,True,True,False,True,1.0
AUDUSD,60,215,205,113,104,41,46,4553.902399999824,20.99,0.4,0.52,0.40608486399634364,19.1696349883625,28.3323183119694,False,False,True,True,True,True,True,False,1.0
AUDUSD,60,215,205,113,104,41,46,4553.902399999824,20.99,0.4,0.52,0.40608486399634364,19.1696349883625,28.3323183119694,False,False,False,True,True,True,True,False,1.0
AUDUSD,60,215,205,113,104,41,46,4553.902399999824,20.99,0.4,0.52,0.40608486399634364,19.1696349883625,28.3323183119694,False,False,True,False,True,True,True,False,1.0
AUDUSD,60,91,205,67,157,30,78,4007.566400000133,17.89,0.48,0.76,0.5534924708451013,13.976272474662887,31.88416347561545,True,True,True,True,False,False,False,True,1.0
AUDUSD,60,91,205,67,157,30,78,4007.566400000133,17.89,0.48,0.76,0.5534924708451013,13.976272474662887,31.88416347561545,True,True,False,True,False,False,False,True,1.0
AUDUSD,60,91,205,67,157,30,78,4007.566400000133,17.89,0.48,0.76,0.5534924708451013,13.976272474662887,31.88416347561545,True,True,True,False,False,False,False,True,1.0
AUDUSD,60,91,205,68,138,26,62,3808.9328000002906,18.49,0.43,0.7,0.29121385544189143,22.406707617363463,37.24937536786608,True,True,False,True,False,False,False,False,1.0
AUDUSD,60,91,205,68,138,26,62,3808.9328000002906,18.49,0.43,0.7,0.29121385544189143,22.406707617363463,37.24937536786608,True,True,True,False,False,False,False,False,1.0
AUDUSD,60,91,205,68,138,26,62,3808.9328000002906,18.49,0.43,0.7,0.29121385544189143,22.406707617363463,37.24937536786608,True,True,True,True,False,False,False,False,1.0
AUDUSD,60,215,205,116,106,42,45,3767.9146999999907,16.97,0.39,0.53,0.3495957305259346,20.84993678792426,28.332783528315474,False,False,False,False,True,True,True,False,1.0
